time_ms,position_step,position_deg,target_step
9525,-5600,-1.800,-5600
9530,-5600,-1.950,-5600
9535,-5600,-2.250,-5600
9540,-5600,-2.550,-5600
9545,-5600,-2.850,-5600
9550,-5600,-3.150,-5600
9555,-5600,-3.300,-5600
9560,-5600,-3.600,-5600
9565,-5600,-3.750,-5600
9570,-5600,-3.900,-5600
9575,-5600,-4.050,-5600
9580,-5600,-4.350,-5600
9585,-5600,-4.350,-5600
9590,-5600,-4.500,-5600
9595,-5600,-4.650,-5600
9600,-5600,-4.800,-5600
9605,-5600,-4.800,-5600
9610,-5600,-4.800,-5600
9615,-5600,-4.800,-5600
9620,-5600,-4.950,-5600
9625,-5600,-4.800,-5600
9630,-5600,-4.800,-5600
9635,-5600,-4.800,-5600
9640,-5600,-4.650,-5600
9645,-5600,-4.650,-5600
9650,-5600,-4.500,-5600
9655,-5600,-4.350,-5600
9660,-5600,-4.200,-5600
9665,-5600,-4.050,-5600
9670,-5600,-3.900,-5600
9675,-5600,-3.750,-5600
9680,-5600,-3.600,-5600
9685,-5600,-3.300,-5600
9690,-5600,-3.150,-5600
9695,-5600,-2.850,-5600
9700,-5600,-2.550,-5600
9705,-5600,-2.400,-5600
9710,-5600,-2.100,-5600
9715,-5600,-1.800,-5600
9720,-5600,-1.500,-5600
9725,-5600,-1.200,-5600
9730,-5600,-0.900,-5600
9735,-5600,-0.600,-5600
9740,-5600,-0.300,-5600
9745,-5600,0.000,-5600
9750,-5600,0.300,-5600
9755,-5600,0.600,-5600
9760,-5600,0.900,-5600
9765,-5600,1.200,-5600
9770,-5600,1.500,-5600
9775,-5600,1.650,-5600
9780,-5600,1.950,-5600
9785,-5600,2.250,-5600
9790,-5600,2.550,-5600
9795,-5600,2.700,-5600
9800,-5600,3.000,-5600
9805,-5600,3.150,-5600
9810,-5600,3.450,-5600
9815,-5600,3.600,-5600
9820,-5600,3.750,-5600
9825,-5600,3.900,-5600
9830,-5600,4.050,-5600
9835,-5600,4.200,-5600
9840,-5600,4.350,-5600
9845,-5600,4.350,-5600
9850,-5600,4.500,-5600
9855,-5600,4.500,-5600
9860,-5600,4.500,-5600
9865,-5600,4.650,-5600
9870,-5600,4.650,-5600
9875,-5600,4.500,-5600
9880,-5600,4.500,-5600
9885,-5600,4.500,-5600
9890,-5600,4.350,-5600
9895,-5600,4.350,-5600
9900,-5600,4.200,-5600
9905,-5600,4.050,-5600
9910,-5600,3.900,-5600
9915,-5600,3.750,-5600
9920,-5600,3.600,-5600
9925,-5600,3.450,-5600
9930,-5600,3.300,-5600
9935,-5600,3.000,-5600
9940,-5600,2.850,-5600
9945,-5600,2.550,-5600
9950,-5600,2.400,-5600
9955,-5600,2.100,-5600
9960,-5600,1.800,-5600
9965,-5600,1.650,-5600
9970,-5600,1.350,-5600
9975,-5600,1.050,-5600
9980,-5600,0.750,-5600
9985,-5600,0.450,-5600
9990,-5600,0.150,-5600
9995,-5600,-0.150,-5600
10000,-5600,-0.300,-5600
10005,-5600,-0.600,-5600
10010,-5600,-0.900,-5600
10015,-5600,-1.200,-5600
10020,-5600,-1.500,-5600
10025,-5600,-1.650,-5600
10030,-5600,-1.950,-5600
10035,-5600,-2.250,-5600
10040,-5600,-2.400,-5600
10045,-5600,-2.700,-5600
10050,-5600,-2.850,-5600
10055,-5600,-3.000,-5600
10060,-5600,-3.300,-5600
10065,-5600,-3.450,-5600
10070,-5600,-3.600,-5600
10075,-5600,-3.750,-5600
10080,-5600,-3.900,-5600
10085,-5600,-3.900,-5600
10090,-5600,-4.050,-5600
10095,-5600,-4.200,-5600
10100,-5600,-4.200,-5600
10105,-5600,-4.200,-5600
10110,-5600,-4.350,-5600
10115,-5600,-4.350,-5600
10120,-5600,-4.350,-5600
10125,-5600,-4.200,-5600
10130,-5600,-4.200,-5600
10135,-5600,-4.200,-5600
10140,-5600,-4.050,-5600
10145,-5600,-4.050,-5600
10150,-5600,-3.900,-5600
10155,-5600,-3.750,-5600
10160,-5600,-3.600,-5600
10165,-5600,-3.450,-5600
10170,-5600,-3.300,-5600
10175,-5600,-3.150,-5600
10180,-5600,-3.000,-5600
10185,-5600,-2.850,-5600
10190,-5600,-2.550,-5600
10195,-5600,-2.400,-5600
10200,-5600,-2.100,-5600
10205,-5600,-1.950,-5600
10210,-5600,-1.650,-5600
10215,-5600,-1.350,-5600
10220,-5600,-1.200,-5600
10225,-5600,-0.900,-5600
10230,-5600,-0.600,-5600
10235,-5600,-0.300,-5600
10240,-5600,-0.150,-5600
10245,-5600,0.150,-5600
10250,-5600,0.450,-5600
10255,-5600,0.750,-5600
10260,-5600,0.900,-5600
10265,-5600,1.200,-5600
10270,-5600,1.500,-5600
10275,-5600,1.650,-5600
10280,-5600,1.950,-5600
10285,-5600,2.100,-5600
10290,-5600,2.400,-5600
10295,-5600,2.550,-5600
10300,-5600,2.700,-5600
10305,-5600,2.850,-5600
10310,-5600,3.150,-5600
10315,-5600,3.300,-5600
10320,-5600,3.450,-5600
10325,-5600,3.450,-5600
10330,-5600,3.600,-5600
10335,-5600,3.750,-5600
10340,-5600,3.750,-5600
10345,-5600,3.900,-5600
10350,-5600,3.900,-5600
10355,-5600,4.050,-5600
10360,-5600,4.050,-5600
10365,-5600,4.050,-5600
10370,-5600,4.050,-5600
10375,-5600,3.900,-5600
10380,-5600,3.900,-5600
10385,-5600,3.900,-5600
10390,-5600,3.750,-5600
10395,-5600,3.750,-5600
10400,-5600,3.600,-5600
10405,-5600,3.450,-5600
10410,-5600,3.300,-5600
10415,-5600,3.150,-5600
10420,-5600,3.000,-5600
10425,-5600,2.850,-5600
10430,-5600,2.700,-5600
10435,-5600,2.550,-5600
10440,-5600,2.250,-5600
10445,-5600,2.100,-5600
10450,-5600,1.950,-5600
10455,-5600,1.650,-5600
10460,-5600,1.500,-5600
10465,-5600,1.200,-5600
10470,-5600,1.050,-5600
10475,-5600,0.750,-5600
10480,-5600,0.450,-5600
10485,-5600,0.300,-5600
10490,-5600,0.000,-5600
10495,-5600,-0.300,-5600
10500,-5600,-0.450,-5600
10505,-5600,-0.750,-5600
10510,-5600,-0.900,-5600
10515,-5600,-1.200,-5600
10520,-5600,-1.350,-5600
10525,-5600,-1.650,-5600
10530,-5600,-1.800,-5600
10535,-5600,-2.100,-5600
10540,-5600,-2.250,-5600
10545,-5600,-2.400,-5600
10550,-5600,-2.550,-5600
10555,-5600,-2.850,-5600
10560,-5600,-3.000,-5600
10565,-5600,-3.000,-5600
10570,-5600,-3.150,-5600
10575,-5600,-3.300,-5600
10580,-5600,-3.450,-5600
10585,-5600,-3.450,-5600
10590,-5600,-3.600,-5600
10595,-5600,-3.600,-5600
10600,-5600,-3.750,-5600
10605,-5600,-3.750,-5600
10610,-5600,-3.750,-5600
10615,-5600,-3.750,-5600
10620,-5600,-3.750,-5600
10625,-5600,-3.750,-5600
10630,-5600,-3.600,-5600
10635,-5600,-3.600,-5600
10640,-5600,-3.450,-5600
10645,-5600,-3.450,-5600
10650,-5600,-3.300,-5600
10655,-5600,-3.150,-5600
10660,-5600,-3.000,-5600
10665,-5600,-3.000,-5600
10670,-5600,-2.850,-5600
10675,-5600,-2.550,-5600
10680,-5600,-2.400,-5600
10685,-5600,-2.250,-5600
10690,-5600,-2.100,-5600
10695,-5600,-1.950,-5600
10700,-5600,-1.650,-5600
10705,-5600,-1.500,-5600
10710,-5600,-1.200,-5600
10715,-5600,-1.050,-5600
10720,-5600,-0.900,-5600
10725,-5600,-0.600,-5600
10730,-5600,-0.450,-5600
10735,-5600,-0.150,-5600
10740,-5600,0.000,-5600
10745,-5600,0.300,-5600
10750,-5600,0.450,-5600
10755,-5600,0.750,-5600
10760,-5600,0.900,-5600
10765,-5600,1.200,-5600
10770,-5600,1.350,-5600
10775,-5600,1.650,-5600
10780,-5600,1.800,-5600
10785,-5600,1.950,-5600
10790,-5600,2.100,-5600
10795,-5600,2.250,-5600
10800,-5600,2.400,-5600
10805,-5600,2.550,-5600
10810,-5600,2.700,-5600
10815,-5600,2.850,-5600
10820,-5600,3.000,-5600
10825,-5600,3.150,-5600
10830,-5600,3.150,-5600
10835,-5600,3.300,-5600
10840,-5600,3.300,-5600
10845,-5600,3.450,-5600
10850,-5600,3.450,-5600
10855,-5600,3.450,-5600
10860,-5600,3.450,-5600
10865,-5600,3.450,-5600
10870,-5600,3.450,-5600
10875,-5600,3.450,-5600
10880,-5600,3.300,-5600
10885,-5600,3.300,-5600
10890,-5600,3.150,-5600
10895,-5600,3.150,-5600
10900,-5600,3.000,-5600
10905,-5600,2.850,-5600
10910,-5600,2.850,-5600
10915,-5600,2.700,-5600
10920,-5600,2.550,-5600
10925,-5600,2.400,-5600
10930,-5600,2.250,-5600
10935,-5600,2.100,-5600
10940,-5600,1.800,-5600
10945,-5600,1.650,-5600
10950,-5600,1.500,-5600
10955,-5600,1.350,-5600
10960,-5600,1.050,-5600
10965,-5600,0.900,-5600
10970,-5600,0.750,-5600
10975,-5600,0.450,-5600
10980,-5600,0.300,-5600
10985,-5600,0.000,-5600
10990,-5600,-0.150,-5600
10995,-5600,-0.300,-5600
11000,-5600,-0.600,-5600
11005,-5600,-0.750,-5600
11010,-5600,-0.900,-5600
11015,-5600,-1.200,-5600
11020,-5600,-1.350,-5600
11025,-5600,-1.500,-5600
11030,-5600,-1.650,-5600
11035,-5600,-1.800,-5600
11040,-5600,-2.100,-5600
11045,-5600,-2.250,-5600
11050,-5600,-2.400,-5600
11055,-5600,-2.400,-5600
11060,-5600,-2.550,-5600
11065,-5600,-2.700,-5600
11070,-5600,-2.850,-5600
11075,-5600,-2.850,-5600
11080,-5600,-3.000,-5600
11085,-5600,-3.000,-5600
11090,-5600,-3.150,-5600
11095,-5600,-3.150,-5600
11100,-5600,-3.150,-5600
11105,-5600,-3.150,-5600
11110,-5600,-3.150,-5600
11115,-5600,-3.150,-5600
11120,-5600,-3.150,-5600
11125,-5600,-3.150,-5600
11130,-5600,-3.000,-5600
11135,-5600,-3.000,-5600
11140,-5600,-2.850,-5600
11145,-5600,-2.850,-5600
11150,-5600,-2.700,-5600
11155,-5600,-2.700,-5600
11160,-5600,-2.550,-5600
11165,-5600,-2.400,-5600
11170,-5600,-2.250,-5600
11175,-5600,-2.100,-5600
11180,-5600,-1.950,-5600
11185,-5600,-1.800,-5600
11190,-5600,-1.650,-5600
11195,-5600,-1.500,-5600
11200,-5600,-1.350,-5600
11205,-5600,-1.200,-5600
11210,-5600,-0.900,-5600
11215,-5600,-0.750,-5600
11220,-5600,-0.600,-5600
11225,-5600,-0.450,-5600
11230,-5600,-0.150,-5600
11235,-5600,0.000,-5600
11240,-5600,0.150,-5600
11245,-5600,0.450,-5600
11250,-5600,0.600,-5600
11255,-5600,0.750,-5600
11260,-5600,0.900,-5600
11265,-5600,1.050,-5600
11270,-5600,1.350,-5600
11275,-5600,1.500,-5600
11280,-5600,1.650,-5600
11285,-5600,1.800,-5600
11290,-5600,1.950,-5600
11295,-5600,2.100,-5600
11300,-5600,2.100,-5600
11305,-5600,2.250,-5600
11310,-5600,2.400,-5600
11315,-5600,2.550,-5600
11320,-5600,2.550,-5600
11325,-5600,2.700,-5600
11330,-5600,2.700,-5600
11335,-5600,2.850,-5600
11340,-5600,2.850,-5600
11345,-5600,2.850,-5600
11350,-5600,2.850,-5600
11355,-5600,2.850,-5600
11360,-5600,2.850,-5600
11365,-5600,2.850,-5600
11370,-5600,2.850,-5600
11375,-5600,2.850,-5600
11380,-5600,2.700,-5600
11385,-5600,2.700,-5600
11390,-5600,2.550,-5600
11395,-5600,2.550,-5600
11400,-5600,2.400,-5600
11405,-5600,2.400,-5600
11410,-5600,2.250,-5600
11415,-5600,2.100,-5600
11420,-5600,1.950,-5600
11425,-5600,1.800,-5600
11430,-5600,1.800,-5600
11435,-5600,1.650,-5600
11440,-5600,1.500,-5600
11445,-5600,1.350,-5600
11450,-5600,1.050,-5600
11455,-5600,0.900,-5600
11460,-5600,0.750,-5600
11465,-5600,0.600,-5600
11470,-5600,0.450,-5600
11475,-5600,0.300,-5600
11480,-5600,0.150,-5600
11485,-5600,0.000,-5600
11490,-5600,-0.300,-5600
11495,-5600,-0.450,-5600
11500,-5600,-0.600,-5600
11505,-5600,-0.750,-5600
11510,-5600,-0.900,-5600
11515,-5600,-1.050,-5600
11520,-5600,-1.200,-5600
11525,-5600,-1.350,-5600
11530,-5600,-1.500,-5600
11535,-5600,-1.650,-5600
11540,-5600,-1.800,-5600
11545,-5600,-1.950,-5600
11550,-5600,-1.950,-5600
11555,-5600,-2.100,-5600
11560,-5600,-2.250,-5600
11565,-5600,-2.250,-5600
11570,-5600,-2.400,-5600
11575,-5600,-2.400,-5600
11580,-5600,-2.550,-5600
11585,-5600,-2.550,-5600
11590,-5600,-2.550,-5600
11595,-5600,-2.550,-5600
11600,-5600,-2.550,-5600
11605,-5600,-2.550,-5600
11610,-5600,-2.550,-5600
11615,-5600,-2.550,-5600
11620,-5600,-2.550,-5600
11625,-5600,-2.550,-5600
11630,-5600,-2.550,-5600
11635,-5600,-2.400,-5600
11640,-5600,-2.400,-5600
11645,-5600,-2.250,-5600
11650,-5600,-2.250,-5600
11655,-5600,-2.100,-5600
11660,-5600,-1.950,-5600
11665,-5600,-1.950,-5600
11670,-5600,-1.800,-5600
11675,-5600,-1.650,-5600
11680,-5600,-1.500,-5600
11685,-5600,-1.350,-5600
11690,-5600,-1.200,-5600
11695,-5600,-1.050,-5600
11700,-5600,-0.900,-5600
11705,-5600,-0.750,-5600
11710,-5600,-0.600,-5600
11715,-5600,-0.450,-5600
11720,-5600,-0.300,-5600
11725,-5600,-0.150,-5600
11730,-5600,0.000,-5600
11735,-5600,0.150,-5600
11740,-5600,0.300,-5600
11745,-5600,0.450,-5600
11750,-5600,0.600,-5600
11755,-5600,0.750,-5600
11760,-5600,0.900,-5600
11765,-5600,1.050,-5600
11770,-5600,1.200,-5600
11775,-5600,1.350,-5600
11780,-5600,1.350,-5600
11785,-5600,1.500,-5600
11790,-5600,1.650,-5600
11795,-5600,1.800,-5600
11800,-5600,1.800,-5600
11805,-5600,1.950,-5600
11810,-5600,1.950,-5600
11815,-5600,2.100,-5600
11820,-5600,2.100,-5600
11825,-5600,2.250,-5600
11830,-5600,2.250,-5600
11835,-5600,2.250,-5600
11840,-5600,2.250,-5600
11845,-5600,2.400,-5600
11850,-5600,2.400,-5600
11855,-5600,2.400,-5600
11860,-5600,2.400,-5600
11865,-5600,2.250,-5600
11870,-5600,2.250,-5600
11875,-5600,2.250,-5600
11880,-5600,2.250,-5600
11885,-5600,2.100,-5600
11890,-5600,2.100,-5600
11895,-5600,1.950,-5600
11900,-5600,1.950,-5600
11905,-5600,1.800,-5600
11910,-5600,1.800,-5600
11915,-5600,1.650,-5600
11920,-5600,1.500,-5600
11925,-5600,1.350,-5600
11930,-5600,1.350,-5600
11935,-5600,1.200,-5600
11940,-5600,1.050,-5600
11945,-5600,0.900,-5600
11950,-5600,0.750,-5600
11955,-5600,0.600,-5600
11960,-5600,0.600,-5600
11965,-5600,0.450,-5600
11970,-5600,0.300,-5600
11975,-5600,0.150,-5600
11980,-5600,0.000,-5600
11985,-5600,-0.150,-5600
11990,-5600,-0.300,-5600
11995,-5600,-0.450,-5600
12000,-5600,-0.600,-5600
12005,-5600,-0.750,-5600
12010,-5600,-0.900,-5600
12015,-5600,-0.900,-5600
12020,-5600,-1.050,-5600
12025,-5600,-1.200,-5600
12030,-5600,-1.350,-5600
12035,-5600,-1.350,-5600
12040,-5600,-1.500,-5600
12045,-5600,-1.650,-5600
12050,-5600,-1.650,-5600
12055,-5600,-1.800,-5600
12060,-5600,-1.800,-5600
12065,-5600,-1.950,-5600
12070,-5600,-1.950,-5600
12075,-5600,-1.950,-5600
12080,-5600,-1.950,-5600
12085,-5600,-2.100,-5600
12090,-5600,-2.100,-5600
12095,-5600,-2.100,-5600
12100,-5600,-2.100,-5600
12105,-5600,-2.100,-5600
12110,-5600,-2.100,-5600
12115,-5600,-2.100,-5600
12120,-5600,-1.950,-5600
12125,-5600,-1.950,-5600
12130,-5600,-1.950,-5600
12135,-5600,-1.950,-5600
12140,-5600,-1.800,-5600
12145,-5600,-1.800,-5600
12150,-5600,-1.650,-5600
12155,-5600,-1.650,-5600
12160,-5600,-1.500,-5600
12165,-5600,-1.350,-5600
12170,-5600,-1.350,-5600
12175,-5600,-1.200,-5600
12180,-5600,-1.050,-5600
12185,-5600,-1.050,-5600
12190,-5600,-0.900,-5600
12195,-5600,-0.750,-5600
12200,-5600,-0.600,-5600
12205,-5600,-0.600,-5600
12210,-5600,-0.450,-5600
12215,-5600,-0.300,-5600
12220,-5600,-0.150,-5600
12225,-5600,0.000,-5600
12230,-5600,0.000,-5600
12235,-5600,0.150,-5600
12240,-5600,0.300,-5600
12245,-5600,0.450,-5600
12250,-5600,0.600,-5600
12255,-5600,0.600,-5600
12260,-5600,0.750,-5600
12265,-5600,0.900,-5600
12270,-5600,1.050,-5600
12275,-5600,1.050,-5600
12280,-5600,1.200,-5600
12285,-5600,1.200,-5600
12290,-5600,1.350,-5600
12295,-5600,1.350,-5600
12300,-5600,1.500,-5600
12305,-5600,1.500,-5600
12310,-5600,1.650,-5600
12315,-5600,1.650,-5600
12320,-5600,1.650,-5600
12325,-5600,1.800,-5600
12330,-5600,1.800,-5600
12335,-5600,1.800,-5600
12340,-5600,1.800,-5600
12345,-5600,1.800,-5600
12350,-5600,1.800,-5600
12355,-5600,1.800,-5600
12360,-5600,1.800,-5600
12365,-5600,1.800,-5600
12370,-5600,1.800,-5600
12375,-5600,1.650,-5600
12380,-5600,1.650,-5600
12385,-5600,1.650,-5600
12390,-5600,1.500,-5600
12395,-5600,1.500,-5600
12400,-5600,1.350,-5600
12405,-5600,1.350,-5600
12410,-5600,1.200,-5600
12415,-5600,1.200,-5600
12420,-5600,1.050,-5600
12425,-5600,1.050,-5600
12430,-5600,0.900,-5600
12435,-5600,0.900,-5600
12440,-5600,0.750,-5600
12445,-5600,0.600,-5600
12450,-5600,0.600,-5600
12455,-5600,0.450,-5600
12460,-5600,0.300,-5600
12465,-5600,0.150,-5600
12470,-5600,0.150,-5600
12475,-5600,0.000,-5600
12480,-5600,-0.150,-5600
12485,-5600,-0.150,-5600
12490,-5600,-0.300,-5600
12495,-5600,-0.450,-5600
12500,-5600,-0.450,-5600
12505,-5600,-0.600,-5600
12510,-5600,-0.750,-5600
12515,-5600,-0.750,-5600
12520,-5600,-0.900,-5600
12525,-5600,-0.900,-5600
12530,-5600,-1.050,-5600
12535,-5600,-1.050,-5600
12540,-5600,-1.200,-5600
12545,-5600,-1.200,-5600
12550,-5600,-1.350,-5600
12555,-5600,-1.350,-5600
12560,-5600,-1.350,-5600
12565,-5600,-1.500,-5600
12570,-5600,-1.500,-5600
12575,-5600,-1.500,-5600
12580,-5600,-1.500,-5600
12585,-5600,-1.500,-5600
12590,-5600,-1.500,-5600
12595,-5600,-1.500,-5600
12600,-5600,-1.500,-5600
12605,-5600,-1.500,-5600
12610,-5600,-1.500,-5600
12615,-5600,-1.500,-5600
12620,-5600,-1.500,-5600
12625,-5600,-1.500,-5600
12630,-5600,-1.350,-5600
12635,-5600,-1.350,-5600
12640,-5600,-1.350,-5600
12645,-5600,-1.200,-5600
12650,-5600,-1.200,-5600
12655,-5600,-1.200,-5600
12660,-5600,-1.050,-5600
12665,-5600,-1.050,-5600
12670,-5600,-0.900,-5600
12675,-5600,-0.900,-5600
12680,-5600,-0.750,-5600
12685,-5600,-0.600,-5600
12690,-5600,-0.600,-5600
12695,-5600,-0.450,-5600
12700,-5600,-0.450,-5600
12705,-5600,-0.300,-5600
12710,-5600,-0.300,-5600
12715,-5600,-0.150,-5600
12720,-5600,0.000,-5600
12725,-5600,0.000,-5600
12730,-5600,0.150,-5600
12735,-5600,0.150,-5600
12740,-5600,0.300,-5600
12745,-5600,0.300,-5600
12750,-5600,0.450,-5600
12755,-5600,0.600,-5600
12760,-5600,0.600,-5600
12765,-5600,0.600,-5600
12770,-5600,0.750,-5600
12775,-5600,0.750,-5600
12780,-5600,0.900,-5600
12785,-5600,0.900,-5600
12790,-5600,1.050,-5600
12795,-5600,1.050,-5600
12800,-5600,1.050,-5600
12805,-5600,1.200,-5600
12810,-5600,1.200,-5600
12815,-5600,1.200,-5600
12820,-5600,1.200,-5600
12825,-5600,1.200,-5600
12830,-5600,1.200,-5600
12835,-5600,1.200,-5600
12840,-5600,1.200,-5600
12845,-5600,1.200,-5600
12850,-5600,1.200,-5600
12855,-5600,1.200,-5600
12860,-5600,1.200,-5600
12865,-5600,1.200,-5600
12870,-5600,1.200,-5600
12875,-5600,1.200,-5600
12880,-5600,1.050,-5600
12885,-5600,1.050,-5600
12890,-5600,1.050,-5600
12895,-5600,1.050,-5600
12900,-5600,0.900,-5600
12905,-5600,0.900,-5600
12910,-5600,0.900,-5600
12915,-5600,0.750,-5600
12920,-5600,0.750,-5600
12925,-5600,0.600,-5600
12930,-5600,0.600,-5600
12935,-5600,0.450,-5600
12940,-5600,0.450,-5600
12945,-5600,0.450,-5600
12950,-5600,0.300,-5600
12955,-5600,0.300,-5600
12960,-5600,0.150,-5600
12965,-5600,0.150,-5600
12970,-5600,0.000,-5600
12975,-5600,0.000,-5600
12980,-5600,-0.150,-5600
12985,-5600,-0.150,-5600
12990,-5600,-0.300,-5600
12995,-5600,-0.300,-5600
13000,-5600,-0.450,-5600
13005,-5600,-0.450,-5600
13010,-5600,-0.450,-5600
13015,-5600,-0.600,-5600
13020,-5600,-0.600,-5600
13025,-5600,-0.750,-5600
13030,-5600,-0.750,-5600
13035,-5600,-0.750,-5600
13040,-5600,-0.750,-5600
13045,-5600,-0.900,-5600
13050,-5600,-0.900,-5600
13055,-5600,-0.900,-5600
13060,-5600,-0.900,-5600
13065,-5600,-0.900,-5600
13070,-5600,-1.050,-5600
13075,-5600,-1.050,-5600
13080,-5600,-1.050,-5600
13085,-5600,-1.050,-5600
13090,-5600,-1.050,-5600
13095,-5600,-1.050,-5600
13100,-5600,-1.050,-5600
13105,-5600,-1.050,-5600
13110,-5600,-0.900,-5600
13115,-5600,-0.900,-5600
13120,-5600,-0.900,-5600
13125,-5600,-0.900,-5600
13130,-5600,-0.900,-5600
13135,-5600,-0.900,-5600
13140,-5600,-0.750,-5600
13145,-5600,-0.750,-5600
13150,-5600,-0.750,-5600
13155,-5600,-0.750,-5600
13160,-5600,-0.600,-5600
13165,-5600,-0.600,-5600
13170,-5600,-0.600,-5600
13175,-5600,-0.450,-5600
13180,-5600,-0.450,-5600
13185,-5600,-0.450,-5600
13190,-5600,-0.300,-5600
13195,-5600,-0.300,-5600
13200,-5600,-0.150,-5600
13205,-5600,-0.150,-5600
13210,-5600,-0.150,-5600
13215,-5600,0.000,-5600
13220,-5600,0.000,-5600
13225,-5600,0.000,-5600
13230,-5600,0.150,-5600
13235,-5600,0.150,-5600
13240,-5600,0.150,-5600
13245,-5600,0.300,-5600
13250,-5600,0.300,-5600
13255,-5600,0.300,-5600
13260,-5600,0.450,-5600
13265,-5600,0.450,-5600
13270,-5600,0.450,-5600
13275,-5600,0.450,-5600
13280,-5600,0.600,-5600
13285,-5600,0.600,-5600
13290,-5600,0.600,-5600
13295,-5600,0.600,-5600
13300,-5600,0.600,-5600
13305,-5600,0.750,-5600
13310,-5600,0.750,-5600
13315,-5600,0.750,-5600
13320,-5600,0.750,-5600
13325,-5600,0.750,-5600
13330,-5600,0.750,-5600
13335,-5600,0.750,-5600
13340,-5600,0.750,-5600
13345,-5600,0.750,-5600
13350,-5600,0.750,-5600
13355,-5600,0.750,-5600
13360,-5600,0.750,-5600
13365,-5600,0.600,-5600
13370,-5600,0.600,-5600
13375,-5600,0.600,-5600
13380,-5600,0.600,-5600
13385,-5600,0.600,-5600
13390,-5600,0.600,-5600
13395,-5600,0.450,-5600
13400,-5600,0.450,-5600
13405,-5600,0.450,-5600
13410,-5600,0.450,-5600
13415,-5600,0.450,-5600
13420,-5600,0.300,-5600
13425,-5600,0.300,-5600
13430,-5600,0.300,-5600
13435,-5600,0.300,-5600
13440,-5600,0.150,-5600
13445,-5600,0.150,-5600
13450,-5600,0.150,-5600
13455,-5600,0.000,-5600
13460,-5600,0.000,-5600
13465,-5600,0.000,-5600
13470,-5600,0.000,-5600
13475,-5600,-0.150,-5600
13480,-5600,-0.150,-5600
13485,-5600,-0.150,-5600
13490,-5600,-0.150,-5600
13495,-5600,-0.150,-5600
13500,-5600,-0.300,-5600
13505,-5600,-0.300,-5600
13510,-5600,-0.300,-5600
13515,-5600,-0.300,-5600
13520,-5600,-0.300,-5600
13525,-5600,-0.450,-5600
13530,-5600,-0.450,-5600
13535,-5600,-0.450,-5600
13540,-5600,-0.450,-5600
13545,-5600,-0.450,-5600
13550,-5600,-0.450,-5600
13555,-5600,-0.450,-5600
13560,-5600,-0.450,-5600
13565,-5600,-0.450,-5600
13570,-5600,-0.450,-5600
13575,-5600,-0.450,-5600
13580,-5600,-0.450,-5600
13585,-5600,-0.450,-5600
13590,-5600,-0.450,-5600
13595,-5600,-0.450,-5600
13600,-5600,-0.450,-5600
13605,-5600,-0.450,-5600
13610,-5600,-0.450,-5600
13615,-5600,-0.450,-5600
13620,-5600,-0.450,-5600
13625,-5600,-0.300,-5600
13630,-5600,-0.300,-5600
13635,-5600,-0.300,-5600
13640,-5600,-0.300,-5600
13645,-5600,-0.300,-5600
13650,-5600,-0.300,-5600
13655,-5600,-0.300,-5600
13660,-5600,-0.150,-5600
13665,-5600,-0.150,-5600
13670,-5600,-0.150,-5600
13675,-5600,-0.150,-5600
13680,-5600,-0.150,-5600
13685,-5600,-0.150,-5600
13690,-5600,0.000,-5600
13695,-5600,0.000,-5600
13700,-5600,0.000,-5600
13705,-5600,0.000,-5600
13710,-5600,0.000,-5600
13715,-5600,0.000,-5600
13720,-5600,0.150,-5600
13725,-5600,0.150,-5600
13730,-5600,0.150,-5600
13735,-5600,0.150,-5600
13740,-5600,0.150,-5600
13745,-5600,0.150,-5600
13750,-5600,0.150,-5600
13755,-5600,0.150,-5600
13760,-5600,0.300,-5600
13765,-5600,0.300,-5600
13770,-5600,0.300,-5600
13775,-5600,0.300,-5600
13780,-5600,0.300,-5600
13785,-5600,0.300,-5600
13790,-5600,0.300,-5600
13795,-5600,0.300,-5600
13800,-5600,0.300,-5600
13805,-5600,0.300,-5600
13810,-5600,0.300,-5600
13815,-5600,0.300,-5600
13820,-5600,0.300,-5600
13825,-5600,0.300,-5600
13830,-5600,0.300,-5600
13835,-5600,0.300,-5600
13840,-5600,0.300,-5600
13845,-5600,0.150,-5600
13850,-5600,0.150,-5600
13855,-5600,0.150,-5600
13860,-5600,0.150,-5600
13865,-5600,0.150,-5600
13870,-5600,0.150,-5600
13875,-5600,0.150,-5600
13880,-5600,0.150,-5600
13885,-5600,0.150,-5600
13890,-5600,0.150,-5600
13895,-5600,0.150,-5600
13900,-5600,0.000,-5600
13905,-5600,0.000,-5600
13910,-5600,0.000,-5600
13915,-5600,0.000,-5600
13920,-5600,0.000,-5600
13925,-5600,0.000,-5600
13930,-5600,0.000,-5600
13935,-5600,0.000,-5600
13940,-5600,0.000,-5600
13945,-5600,0.000,-5600
13950,-5600,0.000,-5600
13955,-5600,-0.150,-5600
13960,-5600,-0.150,-5600
13965,-5600,-0.150,-5600
13970,-5600,-0.150,-5600
13975,-5600,-0.150,-5600
13980,-5600,-0.150,-5600
13985,-5600,-0.150,-5600
13990,-5600,-0.150,-5600
13995,-5600,-0.150,-5600
14000,-5600,-0.150,-5600
