27500,-2120,-4.395,-2120
27520,-2120,-4.395,-2120
27540,-2120,-4.395,-2120
27560,-2120,-4.395,-2120
27580,-2120,-4.395,-2120
27600,-2120,-4.395,-2120
27620,-2120,-4.395,-2120
27640,-2120,-4.395,-2120
27660,-2120,-4.395,-2120
27680,-2120,-4.395,-2120
27700,-2120,-4.395,-2120
27720,-2120,-4.395,-2120
27740,-2120,-4.395,-2120
27760,-2120,-4.395,-2120
27780,-2120,-4.395,-2120
27800,-2120,-4.395,-2120
27820,-2120,-4.395,-2120
27840,-2120,-4.395,-2120
27860,-2120,-4.395,-2120
27880,-2120,-4.395,-2120
27900,-2120,-4.395,-2120
27920,-2120,-4.395,-2120
27940,-2120,-4.395,-2120
27960,-2120,-4.395,-2120
27980,-2120,-4.395,-2120
28000,-2120,-4.395,-2120
28020,-2120,-4.395,-2120
28040,-2120,-4.395,-2120
28060,-2120,-4.395,-2120
28080,-2120,-4.395,-2120
28100,-2120,-4.395,-2120
28120,-2120,-4.395,-2120
28140,-2120,-4.395,-2120
28160,-2120,-4.395,-2120
28180,-2120,-4.395,-2120
28200,-2120,-4.395,-2120
28220,-2120,-4.395,-2120
28240,-2120,-4.395,-2120
28260,-2120,-4.395,-2120
28280,-2120,-4.395,-2120
28300,-2120,-4.395,-2120
28320,-2120,-4.395,-2120
28340,-2120,-4.395,-2120
28360,-2120,-4.395,-2120
28380,-2120,-4.395,-2120
28400,-2120,-4.395,-2120
28420,-2120,-4.395,-2120
28440,-2120,-4.395,-2120
28460,-2120,-4.395,-2120
28480,-2120,-4.395,-2120
28500,-2120,-4.395,-2120
28520,-2120,-4.395,-2120
28540,-2120,-4.395,-2120
28560,-2120,-4.395,-2120
28580,-2120,-4.395,-2120
28600,-2120,-4.395,-2120
28620,-2120,-4.395,-2120
28640,-2120,-4.395,-2120
28660,-2120,-4.395,-2120
28680,-2120,-4.395,-2120
28700,-2120,-4.395,-2120
28720,-2120,-4.395,-2120
28740,-2120,-4.395,-2120
28760,-2120,-4.395,-2120
28780,-2120,-4.395,-2120
28800,-2120,-4.395,-2120
28820,-2120,-4.395,-2120
28840,-2120,-4.395,-2120
28860,-2120,-4.395,-2120
28880,-2120,-4.395,-2120
28900,-2120,-4.395,-2120
28920,-2120,-4.395,-2120
28940,-2120,-4.395,-2120
28960,-2120,-4.395,-2120
28980,-2120,-4.395,-2120
29000,-2120,-4.395,-2120
29020,-2120,-4.395,-2120
29040,-2120,-4.395,-2120
29060,-2120,-4.395,-2120
29080,-2120,-4.395,-2120
29100,-2120,-4.395,-2120
29120,-2120,-4.395,-2120
29140,-2120,-4.395,-2120
29160,-2120,-4.395,-2120
29180,-2120,-4.395,-2120
29200,-2120,-4.395,-2120
29220,-2120,-4.395,-2120
29240,-2120,-4.395,-2120
29260,-2120,-4.395,-2120
29280,-2120,-4.395,-2120
29300,-2120,-4.395,-2120
29320,-2120,-4.395,-2120
29340,-2120,-4.395,-2120
29360,-2120,-4.395,-2120
29380,-2120,-4.395,-2120
29400,-2120,-4.395,-2120
29420,-2120,-4.395,-2120
29440,-2120,-4.395,-2120
29460,-2120,-4.395,-2120
29480,-2120,-4.395,-2120
29500,-2120,-4.395,-2120
29520,-2120,-4.395,-2120
29540,-2120,-4.395,-2120
29560,-2120,-4.395,-2120
29580,-2120,-4.395,-2120
29600,-2120,-4.395,-2120
29620,-2120,-4.395,-2120
29640,-2120,-4.395,-2120
29660,-2120,-4.395,-2120
29680,-2120,-4.395,-2120
29700,-2120,-4.395,-2120
29720,-2120,-4.395,-2120
29740,-2120,-4.395,-2120
29760,-2120,-4.395,-2120
29780,-2120,-4.395,-2120
29800,-2120,-4.395,-2120
29820,-2120,-4.395,-2120
29840,-2120,-4.395,-2120
29860,-2120,-4.395,-2120
29880,-2120,-4.395,-2120
29900,-2120,-4.395,-2120
29920,-2120,-4.395,-2120
29940,-2120,-4.395,-2120
29960,-2120,-4.395,-2120
29980,-2120,-4.395,-2120
30000,-2120,-4.395,-2120
30020,-2120,-4.395,-2120
30040,-2120,-4.395,-2120
30060,-2120,-4.395,-2120
30080,-2120,-4.395,-2120
30100,-2120,-4.395,-2120
30120,-2120,-4.395,-2120
30140,-2120,-4.395,-2120
30160,-2120,-4.395,-2120
30180,-2120,-4.395,-2120
30200,-2120,-4.395,-2120
30220,-2120,-4.395,-2120
30240,-2120,-4.395,-2120
30260,-2120,-4.395,-2120
30280,-2120,-4.395,-2120
30300,-2120,-4.395,-2120
30320,-2120,-4.395,-2120
30340,-2120,-4.395,-2120
30360,-2120,-4.395,-2120
30380,-2120,-4.395,-2120
30400,-2120,-4.395,-2120
30420,-2120,-4.395,-2120
30440,-2120,-4.395,-2120
30460,-2120,-4.395,-2120
30480,-2120,-4.395,-2120
30500,-2120,-4.395,-2120
30520,-2120,-4.395,-2120
30540,-2120,-4.395,-2120
30560,-2120,-4.395,-2120
30580,-2120,-4.395,-2120
30600,-2120,-4.395,-2120
30620,-2120,-4.395,-2120
30640,-2120,-4.395,-2120
30660,-2120,-4.395,-2120
30680,-2120,-4.395,-2120
30700,-2120,-4.395,-2120
30720,-2120,-4.395,-2120
30740,-2120,-4.395,-2120
30760,-2120,-4.395,-2120
30780,-2120,-4.395,-2120
30800,-2120,-4.395,-2120
30820,-2120,-4.395,-2120
30840,-2120,-4.395,-2120
30860,-2120,-4.395,-2120
30880,-2120,-4.395,-2120
30900,-2120,-4.395,-2120
30920,-2120,-4.395,-2120
30940,-2120,-4.395,-2120
30960,-2120,-4.395,-2120
30980,-2120,-4.395,-2120
31000,-2120,-4.395,-2120
31020,-2120,-4.395,-2120
31040,-2120,-4.395,-2120
31060,-2120,-4.395,-2120
31080,-2120,-4.395,-2120
31100,-2120,-4.395,-2120
31120,-2120,-4.395,-2120
31140,-2120,-4.395,-2120
31160,-2120,-4.395,-2120
31180,-2120,-4.395,-2120
31200,-2120,-4.395,-2120
31220,-2120,-4.395,-2120
31240,-2120,-4.395,-2120
31260,-2120,-4.395,-2120
31280,-2120,-4.395,-2120
31300,-2120,-4.395,-2120
31320,-2120,-4.395,-2120
31340,-2120,-4.395,-2120
31360,-2120,-4.395,-2120
31380,-2120,-4.395,-2120
31400,-2120,-4.395,-2120
31420,-2120,-4.395,-2120
31440,-2120,-4.395,-2120
31460,-2120,-4.395,-2120
31480,-2120,-4.395,-2120
31500,-2120,-4.395,-2120
31520,-2120,-4.395,-2120
31540,-2120,-4.395,-2120
31560,-2120,-4.395,-2120
31580,-2120,-4.395,-2120
31600,-2120,-4.395,-2120
31620,-2120,-4.395,-2120
31640,-2120,-4.395,-2120
31660,-2120,-4.395,-2120
31680,-2120,-4.395,-2120
31700,-2120,-4.395,-2120
31720,-2120,-4.395,-2120
31740,-2120,-4.395,-2120
31760,-2120,-4.395,-2120
31780,-2120,-4.395,-2120
31800,-2120,-4.395,-2120
31820,-2120,-4.395,-2120
31840,-2120,-4.395,-2120
31860,-2120,-4.395,-2120
31880,-2120,-4.395,-2120
31900,-2120,-4.395,-2120
31920,-2120,-4.395,-2120
31940,-2120,-4.395,-2120
31960,-2120,-4.395,-2120
31980,-2120,-4.395,-2120
32000,-2120,-4.395,-2120
32020,-2120,-4.395,-2120
32040,-2120,-4.395,-2120
32060,-2120,-4.395,-2120
32080,-2120,-4.395,-2120
32100,-2120,-4.395,-2120
32120,-2120,-4.395,-2120
32140,-2120,-4.395,-2120
32160,-2120,-4.395,-2120
32180,-2120,-4.395,-2120
32200,-2120,-4.395,-2120
32220,-2120,-4.395,-2120
32240,-2120,-4.395,-2120
32260,-2120,-4.395,-2120
32280,-2120,-4.395,-2120
32300,-2120,-4.395,-2120
32320,-2120,-4.395,-2120
32340,-2120,-4.395,-2120
32360,-2120,-4.395,-2120
32380,-2120,-4.395,-2120
32400,-2120,-4.395,-2120
32420,-2120,-4.395,-2120
32440,-2120,-4.395,-2120
32460,-2120,-4.395,-2120
32480,-2120,-4.395,-2120
32500,-2120,-4.395,-2120
32520,-2120,-4.395,-2120
32540,-2120,-4.395,-2120
32560,-2120,-4.395,-2120
32580,-2120,-4.395,-2120
32600,-2120,-4.395,-2120
32620,-2120,-4.395,-2120
32640,-2120,-4.395,-2120
32660,-2120,-4.395,-2120
32680,-2120,-4.395,-2120
32700,-2120,-4.395,-2120
32720,-2120,-4.395,-2120
32740,-2120,-4.395,-2120
32760,-2120,-4.395,-2120
32780,-2120,-4.395,-2120
32800,-2120,-4.395,-2120
32820,-2120,-4.395,-2120
32840,-2120,-4.395,-2120
32860,-2120,-4.395,-2120
32880,-2120,-4.395,-2120
32900,-2120,-4.395,-2120
32920,-2120,-4.395,-2120
32940,-2120,-4.395,-2120
32960,-2120,-4.395,-2120
32980,-2120,-4.395,-2120
33000,-2120,-4.395,-2120
33020,-2120,-4.395,-2120
33040,-2120,-4.395,-2120
33060,-2120,-4.395,-2120
33080,-2120,-4.395,-2120
33100,-2120,-4.395,-2120
33120,-2120,-4.395,-2120
33140,-2120,-4.395,-2120
33160,-2120,-4.395,-2120
33180,-2120,-4.395,-2120
33200,-2120,-4.395,-2120
33220,-2120,-4.395,-2120
33240,-2120,-4.395,-2120
33260,-2120,-4.395,-2120
33280,-2120,-4.395,-2120
33300,-2120,-4.395,-2120
33320,-2120,-4.395,-2120
33340,-2120,-4.395,-2120
33360,-2120,-4.395,-2120
33380,-2120,-4.395,-2120
33400,-2120,-4.395,-2120
33420,-2120,-4.395,-2120
33440,-2120,-4.395,-2120
33460,-2120,-4.395,-2120
33480,-2120,-4.395,-2120
33500,-2120,-4.395,-2120
33520,-2120,-4.395,-2120
33540,-2120,-4.395,-2120
33560,-2120,-4.395,-2120
33580,-2120,-4.395,-2120
33600,-2120,-4.395,-2120
33620,-2120,-4.395,-2120
33640,-2120,-4.395,-2120
33660,-2120,-4.395,-2120
33680,-2120,-4.395,-2120
33700,-2120,-4.395,-2120
33720,-2120,-4.395,-2120
33740,-2120,-4.395,-2120
33760,-2120,-4.395,-2120
33780,-2120,-4.395,-2120
33800,-2120,-4.395,-2120
33820,-2120,-4.395,-2120
33840,-2120,-4.395,-2120
33860,-2120,-4.395,-2120
33880,-2120,-4.395,-2120
33900,-2120,-4.395,-2120
33920,-2120,-4.395,-2120
33940,-2120,-4.395,-2120
33960,-2120,-4.395,-2120
33980,-2120,-4.395,-2120
34000,-2120,-4.395,-2120
34020,-2120,-4.395,-2120
34040,-2120,-4.395,-2120
34060,-2120,-4.395,-2120
34080,-2120,-4.395,-2120
34100,-2120,-4.395,-2120
34120,-2120,-4.395,-2120
34140,-2120,-4.395,-2120
34160,-2120,-4.395,-2120
34180,-2120,-4.395,-2120
34200,-2120,-4.395,-2120
34220,-2120,-4.395,-2120
34240,-2120,-4.395,-2120
34260,-2120,-4.395,-2120
34280,-2120,-4.395,-2120
34300,-2120,-4.395,-2120
34320,-2120,-4.395,-2120
34340,-2120,-4.395,-2120
34360,-2120,-4.395,-2120
34380,-2120,-4.395,-2120
34400,-2120,-4.395,-2120
34420,-2120,-4.395,-2120
34440,-2120,-4.395,-2120
34460,-2120,-4.395,-2120
34480,-2120,-4.395,-2120
34500,-2120,-4.395,-2120
34520,-2120,-4.395,-2120
34540,-2120,-4.395,-2120
34560,-2120,-4.395,-2120
34580,-2120,-4.395,-2120
34600,-2120,-4.395,-2120
34620,-2120,-4.395,-2120
34640,-2120,-4.395,-2120
34660,-2120,-4.395,-2120
34680,-2120,-4.395,-2120
34700,-2120,-4.395,-2120
34720,-2120,-4.395,-2120
34740,-2120,-4.395,-2120
34760,-2120,-4.395,-2120
34780,-2120,-4.395,-2120
34800,-2120,-4.395,-2120
34820,-2120,-4.395,-2120
34840,-2120,-4.395,-2120
34860,-2120,-4.395,-2120
34880,-2120,-4.395,-2120
34900,-2120,-4.395,-2120
34920,-2120,-4.395,-2120
34940,-2120,-4.395,-2120
34960,-2120,-4.395,-2120
34980,-2120,-4.395,-2120
35000,-2120,-4.395,-2120
35020,-2120,-4.395,-2120
35040,-2120,-4.395,-2120
35060,-2120,-4.395,-2120
35080,-2120,-4.395,-2120
35100,-2120,-4.395,-2120
35120,-2120,-4.395,-2120
35140,-2120,-4.395,-2120
35160,-2120,-4.395,-2120
35180,-2120,-4.395,-2120
35200,-2120,-4.395,-2120
35220,-2120,-4.395,-2120
35240,-2120,-4.395,-2120
35260,-2120,-4.395,-2120
35280,-2120,-4.395,-2120
35300,-2120,-4.395,-2120
35320,-2120,-4.395,-2120
35340,-2120,-4.395,-2120
35360,-2120,-4.395,-2120
35380,-2120,-4.395,-2120
35400,-2120,-4.395,-2120
35420,-2120,-4.395,-2120
35440,-2120,-4.395,-2120
35460,-2120,-4.395,-2120
35480,-2120,-4.395,-2120
35500,-2120,-4.395,-2120
35520,-2120,-4.395,-2120
35540,-2120,-4.395,-2120
35560,-2120,-4.395,-2120
35580,-2120,-4.395,-2120
35600,-2120,-4.395,-2120
35620,-2120,-4.395,-2120
35640,-2120,-4.395,-2120
35660,-2120,-4.395,-2120
35680,-2120,-4.395,-2120
35700,-2120,-4.395,-2120
35720,-2120,-4.395,-2120
35740,-2120,-4.395,-2120
35760,-2120,-4.395,-2120
35780,-2120,-4.395,-2120
35800,-2120,-4.395,-2120
35820,-2120,-4.395,-2120
35840,-2120,-4.395,-2120
35860,-2120,-4.395,-2120
35880,-2120,-4.395,-2120
35900,-2120,-4.395,-2120
35920,-2120,-4.395,-2120
35940,-2120,-4.395,-2120
35960,-2120,-4.395,-2120
35980,-2120,-4.395,-2120
36000,-2120,-4.395,-2120
36020,-2120,-4.395,-2120
36040,-2120,-4.395,-2120
36060,-2120,-4.395,-2120
36080,-2120,-4.395,-2120
36100,-2120,-4.395,-2120
36120,-2120,-4.395,-2120
36140,-2120,-4.395,-2120
36160,-2120,-4.395,-2120
36180,-2120,-4.395,-2120
36200,-2120,-4.395,-2120
36220,-2120,-4.395,-2120
36240,-2120,-4.395,-2120
36260,-2120,-4.395,-2120
36280,-2120,-4.395,-2120
36300,-2120,-4.395,-2120
36320,-2120,-4.395,-2120
36340,-2120,-4.395,-2120
