10215,6400,1.800,6400
10220,6400,1.500,6400
10225,6400,1.200,6400
10230,6400,0.900,6400
10235,6400,0.600,6400
10240,6400,0.300,6400
10245,6400,0.000,6400
10250,6400,-0.300,6400
10255,6400,-0.450,6400
10260,6400,-0.750,6400
10265,6400,-1.050,6400
10270,6400,-1.350,6400
10275,6400,-1.650,6400
10280,6400,-1.950,6400
10285,6400,-2.100,6400
10290,6400,-2.400,6400
10295,6400,-2.700,6400
10300,6400,-2.850,6400
10305,6400,-3.150,6400
10310,6400,-3.300,6400
10315,6400,-3.450,6400
10320,6400,-3.600,6400
10325,6400,-3.750,6400
10330,6400,-3.900,6400
10335,6400,-4.050,6400
10340,6400,-4.200,6400
10345,6400,-4.350,6400
10350,6400,-4.350,6400
10355,6400,-4.500,6400
10360,6400,-4.500,6400
10365,6400,-4.500,6400
10370,6400,-4.500,6400
10375,6400,-4.500,6400
10380,6400,-4.500,6400
10385,6400,-4.500,6400
10390,6400,-4.350,6400
10395,6400,-4.350,6400
10400,6400,-4.200,6400
10405,6400,-4.200,6400
10410,6400,-4.050,6400
10415,6400,-3.900,6400
10420,6400,-3.750,6400
10425,6400,-3.600,6400
10430,6400,-3.300,6400
10435,6400,-3.150,6400
10440,6400,-3.000,6400
10445,6400,-2.700,6400
10450,6400,-2.550,6400
10455,6400,-2.250,6400
10460,6400,-2.100,6400
10465,6400,-1.800,6400
10470,6400,-1.500,6400
10475,6400,-1.200,6400
10480,6400,-1.050,6400
10485,6400,-0.750,6400
10490,6400,-0.450,6400
10495,6400,-0.150,6400
10500,6400,0.150,6400
10505,6400,0.300,6400
10510,6400,0.600,6400
10515,6400,0.900,6400
10520,6400,1.200,6400
10525,6400,1.350,6400
10530,6400,1.650,6400
10535,6400,1.950,6400
10540,6400,2.100,6400
10545,6400,2.400,6400
10550,6400,2.550,6400
10555,6400,2.700,6400
10560,6400,3.000,6400
10565,6400,3.150,6400
10570,6400,3.300,6400
10575,6400,3.450,6400
10580,6400,3.600,6400
10585,6400,3.600,6400
10590,6400,3.750,6400
10595,6400,3.900,6400
10600,6400,3.900,6400
10605,6400,4.050,6400
10610,6400,4.050,6400
10615,6400,4.050,6400
10620,6400,4.050,6400
10625,6400,4.050,6400
10630,6400,4.050,6400
10635,6400,3.900,6400
10640,6400,3.900,6400
10645,6400,3.900,6400
10650,6400,3.750,6400
10655,6400,3.600,6400
10660,6400,3.450,6400
10665,6400,3.300,6400
10670,6400,3.150,6400
10675,6400,3.000,6400
10680,6400,2.850,6400
10685,6400,2.700,6400
10690,6400,2.550,6400
10695,6400,2.250,6400
10700,6400,2.100,6400
10705,6400,1.800,6400
10710,6400,1.650,6400
10715,6400,1.350,6400
10720,6400,1.200,6400
10725,6400,0.900,6400
10730,6400,0.600,6400
10735,6400,0.450,6400
10740,6400,0.150,6400
10745,6400,-0.150,6400
10750,6400,-0.450,6400
10755,6400,-0.600,6400
10760,6400,-0.900,6400
10765,6400,-1.200,6400
10770,6400,-1.350,6400
10775,6400,-1.650,6400
10780,6400,-1.800,6400
10785,6400,-2.100,6400
10790,6400,-2.250,6400
10795,6400,-2.550,6400
10800,6400,-2.700,6400
10805,6400,-2.850,6400
10810,6400,-3.000,6400
10815,6400,-3.150,6400
10820,6400,-3.300,6400
10825,6400,-3.450,6400
10830,6400,-3.600,6400
10835,6400,-3.750,6400
10840,6400,-3.750,6400
10845,6400,-3.900,6400
10850,6400,-3.900,6400
10855,6400,-4.050,6400
10860,6400,-4.050,6400
10865,6400,-4.050,6400
10870,6400,-4.050,6400
10875,6400,-4.050,6400
10880,6400,-4.050,6400
10885,6400,-3.900,6400
10890,6400,-3.900,6400
10895,6400,-3.750,6400
10900,6400,-3.750,6400
10905,6400,-3.600,6400
10910,6400,-3.450,6400
10915,6400,-3.300,6400
10920,6400,-3.150,6400
10925,6400,-3.000,6400
10930,6400,-2.850,6400
10935,6400,-2.700,6400
10940,6400,-2.550,6400
10945,6400,-2.250,6400
10950,6400,-2.100,6400
10955,6400,-1.950,6400
10960,6400,-1.650,6400
10965,6400,-1.500,6400
10970,6400,-1.200,6400
10975,6400,-1.050,6400
10980,6400,-0.750,6400
10985,6400,-0.450,6400
10990,6400,-0.300,6400
10995,6400,0.000,6400
11000,6400,0.150,6400
11005,6400,0.450,6400
11010,6400,0.750,6400
11015,6400,0.900,6400
11020,6400,1.200,6400
11025,6400,1.350,6400
11030,6400,1.500,6400
11035,6400,1.800,6400
11040,6400,1.950,6400
11045,6400,2.100,6400
11050,6400,2.400,6400
11055,6400,2.550,6400
11060,6400,2.700,6400
11065,6400,2.850,6400
11070,6400,3.000,6400
11075,6400,3.150,6400
11080,6400,3.150,6400
11085,6400,3.300,6400
11090,6400,3.300,6400
11095,6400,3.450,6400
11100,6400,3.450,6400
11105,6400,3.450,6400
11110,6400,3.600,6400
11115,6400,3.600,6400
11120,6400,3.600,6400
11125,6400,3.600,6400
11130,6400,3.450,6400
11135,6400,3.450,6400
11140,6400,3.450,6400
11145,6400,3.300,6400
11150,6400,3.150,6400
11155,6400,3.150,6400
11160,6400,3.000,6400
11165,6400,2.850,6400
11170,6400,2.700,6400
11175,6400,2.550,6400
11180,6400,2.400,6400
11185,6400,2.250,6400
11190,6400,2.100,6400
11195,6400,1.800,6400
11200,6400,1.650,6400
11205,6400,1.500,6400
11210,6400,1.200,6400
11215,6400,1.050,6400
11220,6400,0.900,6400
11225,6400,0.600,6400
11230,6400,0.450,6400
11235,6400,0.150,6400
11240,6400,0.000,6400
11245,6400,-0.300,6400
11250,6400,-0.450,6400
11255,6400,-0.750,6400
11260,6400,-0.900,6400
11265,6400,-1.200,6400
11270,6400,-1.350,6400
11275,6400,-1.500,6400
11280,6400,-1.800,6400
11285,6400,-1.950,6400
11290,6400,-2.100,6400
11295,6400,-2.250,6400
11300,6400,-2.400,6400
11305,6400,-2.550,6400
11310,6400,-2.700,6400
11315,6400,-2.850,6400
11320,6400,-3.000,6400
11325,6400,-3.150,6400
11330,6400,-3.150,6400
11335,6400,-3.300,6400
11340,6400,-3.450,6400
11345,6400,-3.450,6400
11350,6400,-3.450,6400
11355,6400,-3.450,6400
11360,6400,-3.600,6400
11365,6400,-3.600,6400
11370,6400,-3.600,6400
11375,6400,-3.450,6400
11380,6400,-3.450,6400
11385,6400,-3.450,6400
11390,6400,-3.300,6400
11395,6400,-3.300,6400
11400,6400,-3.150,6400
11405,6400,-3.150,6400
11410,6400,-3.000,6400
11415,6400,-2.850,6400
11420,6400,-2.700,6400
11425,6400,-2.550,6400
11430,6400,-2.400,6400
11435,6400,-2.250,6400
11440,6400,-2.100,6400
11445,6400,-1.950,6400
11450,6400,-1.800,6400
11455,6400,-1.650,6400
11460,6400,-1.350,6400
11465,6400,-1.200,6400
11470,6400,-1.050,6400
11475,6400,-0.750,6400
11480,6400,-0.600,6400
11485,6400,-0.300,6400
11490,6400,-0.150,6400
11495,6400,0.150,6400
11500,6400,0.300,6400
11505,6400,0.450,6400
11510,6400,0.750,6400
11515,6400,0.900,6400
11520,6400,1.200,6400
11525,6400,1.350,6400
11530,6400,1.500,6400
11535,6400,1.650,6400
11540,6400,1.800,6400
11545,6400,1.950,6400
11550,6400,2.100,6400
11555,6400,2.250,6400
11560,6400,2.400,6400
11565,6400,2.550,6400
11570,6400,2.700,6400
11575,6400,2.700,6400
11580,6400,2.850,6400
11585,6400,2.850,6400
11590,6400,3.000,6400
11595,6400,3.000,6400
11600,6400,3.000,6400
11605,6400,3.150,6400
11610,6400,3.150,6400
11615,6400,3.150,6400
11620,6400,3.000,6400
11625,6400,3.000,6400
11630,6400,3.000,6400
11635,6400,3.000,6400
11640,6400,2.850,6400
11645,6400,2.850,6400
11650,6400,2.700,6400
11655,6400,2.550,6400
11660,6400,2.550,6400
11665,6400,2.400,6400
11670,6400,2.250,6400
11675,6400,2.100,6400
11680,6400,1.950,6400
11685,6400,1.800,6400
11690,6400,1.650,6400
11695,6400,1.500,6400
11700,6400,1.350,6400
11705,6400,1.200,6400
11710,6400,1.050,6400
11715,6400,0.750,6400
11720,6400,0.600,6400
11725,6400,0.450,6400
11730,6400,0.150,6400
11735,6400,0.000,6400
11740,6400,-0.150,6400
11745,6400,-0.450,6400
11750,6400,-0.600,6400
11755,6400,-0.750,6400
11760,6400,-0.900,6400
11765,6400,-1.200,6400
11770,6400,-1.350,6400
11775,6400,-1.500,6400
11780,6400,-1.650,6400
11785,6400,-1.800,6400
11790,6400,-1.950,6400
11795,6400,-2.100,6400
11800,6400,-2.250,6400
11805,6400,-2.400,6400
11810,6400,-2.550,6400
11815,6400,-2.700,6400
11820,6400,-2.700,6400
11825,6400,-2.850,6400
11830,6400,-2.850,6400
11835,6400,-3.000,6400
11840,6400,-3.000,6400
11845,6400,-3.000,6400
11850,6400,-3.150,6400
11855,6400,-3.150,6400
11860,6400,-3.150,6400
11865,6400,-3.150,6400
11870,6400,-3.000,6400
11875,6400,-3.000,6400
11880,6400,-3.000,6400
11885,6400,-3.000,6400
11890,6400,-2.850,6400
11895,6400,-2.850,6400
11900,6400,-2.700,6400
11905,6400,-2.550,6400
11910,6400,-2.550,6400
11915,6400,-2.400,6400
11920,6400,-2.250,6400
11925,6400,-2.100,6400
11930,6400,-1.950,6400
11935,6400,-1.800,6400
11940,6400,-1.650,6400
11945,6400,-1.500,6400
11950,6400,-1.350,6400
11955,6400,-1.200,6400
11960,6400,-1.050,6400
11965,6400,-0.900,6400
11970,6400,-0.750,6400
11975,6400,-0.600,6400
11980,6400,-0.300,6400
11985,6400,-0.150,6400
11990,6400,0.000,6400
11995,6400,0.150,6400
12000,6400,0.450,6400
12005,6400,0.600,6400
12010,6400,0.750,6400
12015,6400,0.900,6400
12020,6400,1.050,6400
12025,6400,1.200,6400
12030,6400,1.350,6400
12035,6400,1.500,6400
12040,6400,1.650,6400
12045,6400,1.800,6400
12050,6400,1.950,6400
12055,6400,1.950,6400
12060,6400,2.100,6400
12065,6400,2.250,6400
12070,6400,2.250,6400
12075,6400,2.400,6400
12080,6400,2.400,6400
12085,6400,2.400,6400
12090,6400,2.550,6400
12095,6400,2.550,6400
12100,6400,2.550,6400
12105,6400,2.550,6400
12110,6400,2.550,6400
12115,6400,2.550,6400
12120,6400,2.550,6400
12125,6400,2.550,6400
12130,6400,2.400,6400
12135,6400,2.400,6400
12140,6400,2.400,6400
12145,6400,2.250,6400
12150,6400,2.250,6400
12155,6400,2.100,6400
12160,6400,2.100,6400
12165,6400,1.950,6400
12170,6400,1.800,6400
12175,6400,1.800,6400
12180,6400,1.650,6400
12185,6400,1.500,6400
12190,6400,1.350,6400
12195,6400,1.200,6400
12200,6400,1.050,6400
12205,6400,0.900,6400
12210,6400,0.750,6400
12215,6400,0.600,6400
12220,6400,0.450,6400
12225,6400,0.300,6400
12230,6400,0.000,6400
12235,6400,-0.150,6400
12240,6400,-0.300,6400
12245,6400,-0.450,6400
12250,6400,-0.600,6400
12255,6400,-0.750,6400
12260,6400,-0.900,6400
12265,6400,-1.050,6400
12270,6400,-1.200,6400
12275,6400,-1.350,6400
12280,6400,-1.500,6400
12285,6400,-1.650,6400
12290,6400,-1.800,6400
12295,6400,-1.950,6400
12300,6400,-2.100,6400
12305,6400,-2.100,6400
12310,6400,-2.250,6400
12315,6400,-2.250,6400
12320,6400,-2.400,6400
12325,6400,-2.400,6400
12330,6400,-2.550,6400
12335,6400,-2.550,6400
12340,6400,-2.550,6400
12345,6400,-2.550,6400
12350,6400,-2.550,6400
12355,6400,-2.550,6400
12360,6400,-2.550,6400
12365,6400,-2.550,6400
12370,6400,-2.550,6400
12375,6400,-2.550,6400
12380,6400,-2.400,6400
12385,6400,-2.400,6400
12390,6400,-2.400,6400
12395,6400,-2.250,6400
12400,6400,-2.250,6400
12405,6400,-2.100,6400
12410,6400,-1.950,6400
12415,6400,-1.950,6400
12420,6400,-1.800,6400
12425,6400,-1.650,6400
12430,6400,-1.650,6400
12435,6400,-1.500,6400
12440,6400,-1.350,6400
12445,6400,-1.200,6400
12450,6400,-1.050,6400
12455,6400,-0.900,6400
12460,6400,-0.750,6400
12465,6400,-0.600,6400
12470,6400,-0.600,6400
12475,6400,-0.450,6400
12480,6400,-0.300,6400
12485,6400,-0.150,6400
12490,6400,0.000,6400
12495,6400,0.150,6400
12500,6400,0.300,6400
12505,6400,0.450,6400
12510,6400,0.600,6400
12515,6400,0.750,6400
12520,6400,0.900,6400
12525,6400,1.050,6400
12530,6400,1.200,6400
12535,6400,1.350,6400
12540,6400,1.350,6400
12545,6400,1.500,6400
12550,6400,1.650,6400
12555,6400,1.650,6400
12560,6400,1.800,6400
12565,6400,1.800,6400
12570,6400,1.950,6400
12575,6400,1.950,6400
12580,6400,1.950,6400
12585,6400,2.100,6400
12590,6400,2.100,6400
12595,6400,2.100,6400
12600,6400,2.100,6400
12605,6400,2.100,6400
12610,6400,2.100,6400
12615,6400,2.100,6400
12620,6400,2.100,6400
12625,6400,2.100,6400
12630,6400,1.950,6400
12635,6400,1.950,6400
12640,6400,1.950,6400
12645,6400,1.800,6400
12650,6400,1.800,6400
12655,6400,1.650,6400
12660,6400,1.500,6400
12665,6400,1.500,6400
12670,6400,1.350,6400
12675,6400,1.350,6400
12680,6400,1.200,6400
12685,6400,1.050,6400
12690,6400,0.900,6400
12695,6400,0.900,6400
12700,6400,0.750,6400
12705,6400,0.600,6400
12710,6400,0.450,6400
12715,6400,0.300,6400
12720,6400,0.150,6400
12725,6400,0.000,6400
12730,6400,-0.150,6400
12735,6400,-0.150,6400
12740,6400,-0.300,6400
12745,6400,-0.450,6400
12750,6400,-0.600,6400
12755,6400,-0.750,6400
12760,6400,-0.900,6400
12765,6400,-1.050,6400
12770,6400,-1.050,6400
12775,6400,-1.200,6400
12780,6400,-1.350,6400
12785,6400,-1.500,6400
12790,6400,-1.500,6400
12795,6400,-1.650,6400
12800,6400,-1.650,6400
12805,6400,-1.800,6400
12810,6400,-1.800,6400
12815,6400,-1.950,6400
12820,6400,-1.950,6400
12825,6400,-1.950,6400
12830,6400,-2.100,6400
12835,6400,-2.100,6400
12840,6400,-2.100,6400
12845,6400,-2.100,6400
12850,6400,-2.100,6400
12855,6400,-2.100,6400
12860,6400,-2.100,6400
12865,6400,-2.100,6400
12870,6400,-2.100,6400
12875,6400,-1.950,6400
12880,6400,-1.950,6400
12885,6400,-1.950,6400
12890,6400,-1.800,6400
12895,6400,-1.800,6400
12900,6400,-1.800,6400
12905,6400,-1.650,6400
12910,6400,-1.650,6400
12915,6400,-1.500,6400
12920,6400,-1.350,6400
12925,6400,-1.350,6400
12930,6400,-1.200,6400
12935,6400,-1.050,6400
12940,6400,-1.050,6400
12945,6400,-0.900,6400
12950,6400,-0.750,6400
12955,6400,-0.750,6400
12960,6400,-0.600,6400
12965,6400,-0.450,6400
12970,6400,-0.300,6400
12975,6400,-0.300,6400
12980,6400,-0.150,6400
12985,6400,0.000,6400
12990,6400,0.150,6400
12995,6400,0.150,6400
13000,6400,0.300,6400
13005,6400,0.450,6400
13010,6400,0.600,6400
13015,6400,0.600,6400
13020,6400,0.750,6400
13025,6400,0.900,6400
13030,6400,0.900,6400
13035,6400,1.050,6400
13040,6400,1.200,6400
13045,6400,1.200,6400
13050,6400,1.350,6400
13055,6400,1.350,6400
13060,6400,1.350,6400
13065,6400,1.500,6400
13070,6400,1.500,6400
13075,6400,1.500,6400
13080,6400,1.650,6400
13085,6400,1.650,6400
13090,6400,1.650,6400
13095,6400,1.650,6400
13100,6400,1.650,6400
13105,6400,1.650,6400
13110,6400,1.650,6400
13115,6400,1.650,6400
13120,6400,1.650,6400
13125,6400,1.500,6400
13130,6400,1.500,6400
13135,6400,1.500,6400
13140,6400,1.500,6400
13145,6400,1.350,6400
13150,6400,1.350,6400
13155,6400,1.200,6400
13160,6400,1.200,6400
13165,6400,1.050,6400
13170,6400,1.050,6400
13175,6400,0.900,6400
13180,6400,0.900,6400
13185,6400,0.750,6400
13190,6400,0.600,6400
13195,6400,0.600,6400
13200,6400,0.450,6400
13205,6400,0.300,6400
13210,6400,0.300,6400
13215,6400,0.150,6400
13220,6400,0.000,6400
13225,6400,0.000,6400
13230,6400,-0.150,6400
13235,6400,-0.300,6400
13240,6400,-0.300,6400
13245,6400,-0.450,6400
13250,6400,-0.600,6400
13255,6400,-0.600,6400
13260,6400,-0.750,6400
13265,6400,-0.900,6400
13270,6400,-0.900,6400
13275,6400,-1.050,6400
13280,6400,-1.200,6400
13285,6400,-1.200,6400
13290,6400,-1.350,6400
13295,6400,-1.350,6400
13300,6400,-1.350,6400
13305,6400,-1.500,6400
13310,6400,-1.500,6400
13315,6400,-1.500,6400
13320,6400,-1.650,6400
13325,6400,-1.650,6400
13330,6400,-1.650,6400
13335,6400,-1.650,6400
13340,6400,-1.650,6400
13345,6400,-1.650,6400
13350,6400,-1.650,6400
13355,6400,-1.650,6400
13360,6400,-1.650,6400
13365,6400,-1.650,6400
13370,6400,-1.500,6400
13375,6400,-1.500,6400
13380,6400,-1.500,6400
13385,6400,-1.500,6400
13390,6400,-1.350,6400
13395,6400,-1.350,6400
13400,6400,-1.350,6400
13405,6400,-1.200,6400
13410,6400,-1.200,6400
13415,6400,-1.050,6400
13420,6400,-1.050,6400
13425,6400,-0.900,6400
13430,6400,-0.900,6400
13435,6400,-0.900,6400
13440,6400,-0.750,6400
13445,6400,-0.600,6400
13450,6400,-0.600,6400
13455,6400,-0.450,6400
13460,6400,-0.450,6400
13465,6400,-0.300,6400
13470,6400,-0.300,6400
13475,6400,-0.150,6400
13480,6400,0.000,6400
13485,6400,0.000,6400
13490,6400,0.150,6400
13495,6400,0.150,6400
13500,6400,0.300,6400
13505,6400,0.450,6400
13510,6400,0.450,6400
13515,6400,0.600,6400
13520,6400,0.600,6400
13525,6400,0.750,6400
13530,6400,0.750,6400
13535,6400,0.900,6400
13540,6400,0.900,6400
13545,6400,0.900,6400
13550,6400,1.050,6400
13555,6400,1.050,6400
13560,6400,1.050,6400
13565,6400,1.050,6400
13570,6400,1.200,6400
13575,6400,1.200,6400
13580,6400,1.200,6400
13585,6400,1.200,6400
13590,6400,1.200,6400
13595,6400,1.200,6400
13600,6400,1.200,6400
13605,6400,1.200,6400
13610,6400,1.050,6400
13615,6400,1.050,6400
13620,6400,1.050,6400
13625,6400,1.050,6400
13630,6400,1.050,6400
13635,6400,0.900,6400
13640,6400,0.900,6400
13645,6400,0.900,6400
13650,6400,0.900,6400
13655,6400,0.750,6400
13660,6400,0.750,6400
13665,6400,0.750,6400
13670,6400,0.600,6400
13675,6400,0.600,6400
13680,6400,0.450,6400
13685,6400,0.450,6400
13690,6400,0.450,6400
13695,6400,0.300,6400
13700,6400,0.300,6400
13705,6400,0.150,6400
13710,6400,0.150,6400
13715,6400,0.000,6400
13720,6400,0.000,6400
13725,6400,-0.150,6400
13730,6400,-0.150,6400
13735,6400,-0.300,6400
13740,6400,-0.300,6400
13745,6400,-0.450,6400
13750,6400,-0.450,6400
13755,6400,-0.600,6400
13760,6400,-0.600,6400
13765,6400,-0.750,6400
13770,6400,-0.750,6400
13775,6400,-0.900,6400
13780,6400,-0.900,6400
13785,6400,-0.900,6400
13790,6400,-1.050,6400
13795,6400,-1.050,6400
13800,6400,-1.050,6400
13805,6400,-1.050,6400
13810,6400,-1.050,6400
13815,6400,-1.050,6400
13820,6400,-1.050,6400
13825,6400,-1.050,6400
13830,6400,-1.050,6400
13835,6400,-1.050,6400
13840,6400,-1.050,6400
13845,6400,-1.050,6400
13850,6400,-1.050,6400
13855,6400,-1.050,6400
13860,6400,-1.050,6400
13865,6400,-1.050,6400
13870,6400,-1.050,6400
13875,6400,-1.050,6400
13880,6400,-1.050,6400
13885,6400,-0.900,6400
13890,6400,-0.900,6400
13895,6400,-0.900,6400
13900,6400,-0.900,6400
13905,6400,-0.900,6400
13910,6400,-0.900,6400
13915,6400,-0.750,6400
13920,6400,-0.750,6400
13925,6400,-0.750,6400
13930,6400,-0.750,6400
13935,6400,-0.600,6400
13940,6400,-0.600,6400
13945,6400,-0.600,6400
13950,6400,-0.450,6400
13955,6400,-0.450,6400
13960,6400,-0.450,6400
13965,6400,-0.300,6400
13970,6400,-0.300,6400
13975,6400,-0.150,6400
13980,6400,-0.150,6400
13985,6400,0.000,6400
13990,6400,0.000,6400
13995,6400,0.150,6400
14000,6400,0.150,6400
14005,6400,0.150,6400
14010,6400,0.300,6400
14015,6400,0.300,6400
14020,6400,0.450,6400
14025,6400,0.450,6400
14030,6400,0.450,6400
14035,6400,0.600,6400
14040,6400,0.600,6400
14045,6400,0.600,6400
14050,6400,0.600,6400
14055,6400,0.600,6400
14060,6400,0.600,6400
14065,6400,0.600,6400
14070,6400,0.600,6400
14075,6400,0.600,6400
14080,6400,0.600,6400
14085,6400,0.600,6400
14090,6400,0.600,6400
14095,6400,0.600,6400
14100,6400,0.600,6400
14105,6400,0.600,6400
14110,6400,0.600,6400
14115,6400,0.600,6400
14120,6400,0.600,6400
14125,6400,0.600,6400
14130,6400,0.600,6400
14135,6400,0.600,6400
14140,6400,0.600,6400
14145,6400,0.600,6400
14150,6400,0.600,6400
14155,6400,0.450,6400
14160,6400,0.450,6400
14165,6400,0.450,6400
14170,6400,0.450,6400
14175,6400,0.450,6400
14180,6400,0.300,6400
14185,6400,0.300,6400
14190,6400,0.300,6400
14195,6400,0.300,6400
14200,6400,0.150,6400
14205,6400,0.150,6400
14210,6400,0.000,6400
14215,6400,0.000,6400
14220,6400,0.000,6400
14225,6400,-0.150,6400
14230,6400,-0.150,6400
14235,6400,-0.150,6400
14240,6400,-0.300,6400
14245,6400,-0.300,6400
14250,6400,-0.300,6400
14255,6400,-0.450,6400
14260,6400,-0.450,6400
14265,6400,-0.450,6400
14270,6400,-0.600,6400
14275,6400,-0.600,6400
14280,6400,-0.600,6400
14285,6400,-0.600,6400
14290,6400,-0.600,6400
14295,6400,-0.600,6400
14300,6400,-0.600,6400
14305,6400,-0.600,6400
14310,6400,-0.600,6400
14315,6400,-0.750,6400
14320,6400,-0.750,6400
14325,6400,-0.750,6400
14330,6400,-0.750,6400
14335,6400,-0.750,6400
14340,6400,-0.600,6400
14345,6400,-0.600,6400
14350,6400,-0.600,6400
14355,6400,-0.600,6400
14360,6400,-0.600,6400
14365,6400,-0.600,6400
14370,6400,-0.600,6400
14375,6400,-0.600,6400
14380,6400,-0.600,6400
14385,6400,-0.600,6400
14390,6400,-0.600,6400
14395,6400,-0.600,6400
14400,6400,-0.600,6400
14405,6400,-0.600,6400
14410,6400,-0.600,6400
14415,6400,-0.600,6400
14420,6400,-0.450,6400
14425,6400,-0.450,6400
14430,6400,-0.450,6400
14435,6400,-0.450,6400
14440,6400,-0.450,6400
14445,6400,-0.300,6400
14450,6400,-0.300,6400
14455,6400,-0.300,6400
14460,6400,-0.150,6400
14465,6400,-0.150,6400
14470,6400,-0.150,6400
14475,6400,-0.150,6400
14480,6400,0.000,6400
14485,6400,0.000,6400
14490,6400,0.000,6400
14495,6400,0.150,6400
14500,6400,0.150,6400
14505,6400,0.150,6400
14510,6400,0.150,6400
14515,6400,0.150,6400
14520,6400,0.300,6400
14525,6400,0.300,6400
14530,6400,0.300,6400
14535,6400,0.300,6400
14540,6400,0.300,6400
14545,6400,0.300,6400
14550,6400,0.300,6400
14555,6400,0.300,6400
14560,6400,0.300,6400
14565,6400,0.300,6400
14570,6400,0.300,6400
14575,6400,0.300,6400
14580,6400,0.300,6400
14585,6400,0.300,6400
14590,6400,0.300,6400
14595,6400,0.300,6400
14600,6400,0.300,6400
14605,6400,0.300,6400
14610,6400,0.150,6400
14615,6400,0.150,6400
14620,6400,0.150,6400
14625,6400,0.150,6400
14630,6400,0.150,6400
14635,6400,0.150,6400
14640,6400,0.150,6400
14645,6400,0.150,6400
14650,6400,0.150,6400
14655,6400,0.150,6400
14660,6400,0.150,6400
14665,6400,0.150,6400
14670,6400,0.150,6400
14675,6400,0.000,6400
14680,6400,0.000,6400
14685,6400,0.000,6400
14690,6400,0.000,6400
14695,6400,0.000,6400
14700,6400,-0.150,6400
14705,6400,-0.150,6400
14710,6400,-0.150,6400
14715,6400,-0.150,6400
14720,6400,-0.150,6400
14725,6400,-0.300,6400
14730,6400,-0.300,6400
14735,6400,-0.300,6400
14740,6400,-0.300,6400
14745,6400,-0.300,6400
14750,6400,-0.300,6400
14755,6400,-0.300,6400
14760,6400,-0.450,6400
14765,6400,-0.450,6400
14770,6400,-0.450,6400
14775,6400,-0.450,6400
14780,6400,-0.450,6400
14785,6400,-0.450,6400
14790,6400,-0.450,6400
14795,6400,-0.450,6400
14800,6400,-0.300,6400
14805,6400,-0.300,6400
14810,6400,-0.300,6400
14815,6400,-0.300,6400
14820,6400,-0.300,6400
14825,6400,-0.300,6400
14830,6400,-0.300,6400
14835,6400,-0.300,6400
14840,6400,-0.300,6400
14845,6400,-0.300,6400
14850,6400,-0.300,6400
14855,6400,-0.300,6400
14860,6400,-0.300,6400
14865,6400,-0.300,6400
14870,6400,-0.300,6400
14875,6400,-0.300,6400
14880,6400,-0.300,6400
14885,6400,-0.300,6400
14890,6400,-0.300,6400
14895,6400,-0.300,6400
14900,6400,-0.150,6400
14905,6400,-0.150,6400
14910,6400,-0.150,6400
14915,6400,-0.150,6400
14920,6400,-0.150,6400
14925,6400,-0.150,6400
14930,6400,-0.150,6400
14935,6400,-0.150,6400
14940,6400,-0.150,6400
14945,6400,-0.150,6400
14950,6400,-0.150,6400
14955,6400,-0.150,6400
14960,6400,0.000,6400
14965,6400,0.000,6400
14970,6400,0.000,6400
14975,6400,0.000,6400
14980,6400,0.000,6400
14985,6400,0.000,6400
14990,6400,0.000,6400
14995,6400,0.000,6400
15000,6400,0.000,6400
