time_ms,position_step,position_deg,target_step
5630,2642,5.550,4200
5635,2665,5.700,4200
5640,2688,5.850,4200
5645,2711,6.000,4200
5650,2735,6.150,4200
5655,2758,6.150,4200
5660,2781,6.300,4200
5665,2804,6.300,4200
5670,2825,6.150,4200
5675,2845,6.000,4200
5680,2865,6.000,4200
5685,2887,5.850,4200
5690,2910,5.700,4200
5695,2933,5.550,4200
5700,2953,5.400,4200
5705,2973,5.250,4200
5710,2994,4.950,4200
5715,3017,4.650,4200
5720,3040,4.500,4200
5725,3060,4.200,4200
5730,3079,3.900,4200
5735,3100,3.450,4200
5740,3119,3.150,4200
5745,3137,2.700,4200
5750,3156,2.250,4200
5755,3173,1.800,4200
5760,3191,1.350,4200
5765,3208,0.900,4200
5770,3227,0.450,4200
5775,3245,-0.150,4200
5780,3263,-0.600,4200
5785,3285,-0.900,4200
5790,3307,-1.200,4200
5795,3330,-1.650,4200
5800,3350,-1.950,4200
5805,3373,-2.250,4200
5810,3395,-2.550,4200
5815,3415,-3.000,4200
5820,3437,-3.300,4200
5825,3460,-3.600,4200
5830,3483,-3.900,4200
5835,3505,-4.050,4200
5840,3528,-4.350,4200
5845,3550,-4.500,4200
5850,3573,-4.800,4200
5855,3592,-4.950,4200
5860,3613,-5.100,4200
5865,3632,-5.400,4200
5870,3650,-5.550,4200
5875,3668,-5.850,4200
5880,3687,-6.000,4200
5885,3709,-6.150,4200
5890,3732,-6.000,4200
5895,3754,-6.000,4200
5900,3774,-6.000,4200
5905,3795,-6.000,4200
5910,3816,-6.000,4200
5915,3837,-6.000,4200
5920,3857,-5.850,4200
5925,3877,-5.700,4200
5930,3899,-5.550,4200
5935,3922,-5.400,4200
5940,3944,-5.250,4200
5945,3964,-4.950,4200
5950,3977,-4.800,4200
5955,3992,-4.800,4200
5960,4009,-4.650,4200
5965,4024,-4.650,4200
5970,4039,-4.500,4200
5975,4054,-4.200,4200
5980,4070,-4.050,4200
5985,4084,-3.750,4200
5990,4098,-3.600,4200
5995,4114,-3.450,4200
6000,4129,-3.150,4200
6005,4142,-2.850,4200
6010,4153,-2.700,4200
6015,4164,-2.550,4200
6020,4173,-2.400,4200
6025,4181,-2.250,4200
6030,4188,-2.100,4200
6035,4193,-1.950,4200
6040,4197,-1.950,4200
6045,4199,-1.800,4200
6050,4200,-1.800,4200
6055,4200,-1.800,4200
6060,4200,-1.800,4200
6065,4200,-1.800,4200
6070,4200,-1.800,4200
6075,4200,-1.800,4200
6080,4200,-1.800,4200
6085,4200,-1.800,4200
6090,4200,-1.800,4200
6095,4200,-1.800,4200
6100,4200,-1.650,4200
6105,4200,-1.650,4200
6110,4200,-1.500,4200
6115,4200,-1.350,4200
6120,4200,-1.200,4200
6125,4200,-1.050,4200
6130,4200,-0.750,4200
6135,4200,-0.600,4200
6140,4200,-0.450,4200
6145,4200,-0.300,4200
6150,4200,-0.300,4200
6155,4200,-0.150,4200
6160,4200,0.000,4200
6165,4200,0.000,4200
6170,4200,0.150,4200
6175,4200,0.150,4200
6180,4200,0.150,4200
6185,4200,0.150,4200
6190,4200,0.300,4200
6195,4200,0.300,4200
6200,4200,0.300,4200
6205,4200,0.300,4200
6210,4200,0.300,4200
6215,4200,0.300,4200
6220,4200,0.300,4200
6225,4200,0.300,4200
6230,4200,0.300,4200
6235,4200,0.300,4200
6240,4200,0.450,4200
6245,4200,0.450,4200
6250,4200,0.450,4200
6255,4200,0.450,4200
6260,4200,0.600,4200
6265,4200,0.600,4200
6270,4200,0.750,4200
6275,4200,0.750,4200
6280,4200,0.900,4200
6285,4200,0.900,4200
6290,4200,1.050,4200
6295,4200,1.050,4200
6300,4200,1.200,4200
6305,4200,1.200,4200
6310,4200,1.200,4200
6315,4200,1.200,4200
6320,4200,1.200,4200
6325,4200,1.200,4200
6330,4200,1.200,4200
6335,4200,1.200,4200
6340,4200,1.200,4200
6345,4200,1.050,4200
6350,4200,1.050,4200
6355,4200,1.050,4200
6360,4200,1.050,4200
6365,4200,0.900,4200
6370,4200,0.900,4200
6375,4200,0.900,4200
6380,4200,0.750,4200
6385,4200,0.750,4200
6390,4200,0.600,4200
6395,4200,0.600,4200
6400,4200,0.450,4200
6405,4200,0.450,4200
6410,4200,0.300,4200
6415,4200,0.300,4200
6420,4200,0.150,4200
6425,4200,0.150,4200
6430,4200,0.000,4200
6435,4200,-0.150,4200
6440,4200,-0.150,4200
6445,4200,-0.300,4200
6450,4200,-0.300,4200
6455,4200,-0.450,4200
6460,4200,-0.450,4200
6465,4200,-0.600,4200
6470,4200,-0.750,4200
6475,4200,-0.750,4200
6480,4200,-0.900,4200
6485,4200,-0.900,4200
6490,4200,-1.050,4200
6495,4200,-1.050,4200
6500,4200,-1.050,4200
6505,4200,-1.200,4200
6510,4200,-1.200,4200
6515,4200,-1.200,4200
6520,4200,-1.200,4200
6525,4200,-1.200,4200
6530,4200,-1.050,4200
6535,4200,-1.050,4200
6540,4200,-1.050,4200
6545,4200,-1.050,4200
6550,4200,-1.050,4200
6555,4200,-1.050,4200
6560,4200,-1.050,4200
6565,4200,-0.900,4200
6570,4200,-0.900,4200
6575,4200,-0.900,4200
6580,4200,-0.900,4200
6585,4200,-0.900,4200
6590,4200,-0.900,4200
6595,4200,-0.900,4200
6600,4200,-0.750,4200
6605,4200,-0.750,4200
6610,4200,-0.750,4200
6615,4200,-0.600,4200
6620,4200,-0.600,4200
6625,4200,-0.600,4200
6630,4200,-0.600,4200
6635,4200,-0.600,4200
6640,4200,-0.600,4200
6645,4200,-0.600,4200
6650,4200,-0.450,4200
6655,4200,-0.450,4200
6660,4200,-0.450,4200
6665,4200,-0.450,4200
6670,4200,-0.450,4200
6675,4200,-0.450,4200
6680,4200,-0.300,4200
6685,4200,-0.300,4200
6690,4200,-0.300,4200
6695,4200,-0.300,4200
6700,4200,-0.150,4200
6705,4200,-0.150,4200
6710,4200,0.000,4200
6715,4200,0.000,4200
6720,4200,0.150,4200
6725,4200,0.150,4200
6730,4200,0.300,4200
6735,4200,0.450,4200
6740,4200,0.450,4200
6745,4200,0.600,4200
6750,4200,0.600,4200
6755,4200,0.600,4200
6760,4200,0.750,4200
6765,4200,0.750,4200
6770,4200,0.750,4200
6775,4200,0.750,4200
6780,4200,0.750,4200
6785,4200,0.750,4200
6790,4200,0.750,4200
6795,4200,0.750,4200
6800,4200,0.750,4200
6805,4200,0.600,4200
6810,4200,0.600,4200
6815,4200,0.600,4200
6820,4200,0.600,4200
6825,4200,0.600,4200
6830,4200,0.450,4200
6835,4200,0.450,4200
6840,4200,0.450,4200
6845,4200,0.450,4200
6850,4200,0.450,4200
6855,4200,0.450,4200
6860,4200,0.450,4200
6865,4200,0.450,4200
6870,4200,0.450,4200
6875,4200,0.450,4200
6880,4200,0.450,4200
6885,4200,0.450,4200
6890,4200,0.450,4200
6895,4200,0.450,4200
6900,4200,0.450,4200
6905,4200,0.450,4200
6910,4200,0.450,4200
6915,4200,0.450,4200
6920,4200,0.450,4200
6925,4200,0.450,4200
6930,4200,0.300,4200
6935,4200,0.300,4200
6940,4200,0.150,4200
6945,4200,0.150,4200
6950,4200,0.000,4200
6955,4200,0.000,4200
6960,4200,-0.150,4200
6965,4200,-0.150,4200
6970,4200,-0.300,4200
6975,4200,-0.300,4200
6980,4200,-0.300,4200
6985,4200,-0.450,4200
6990,4200,-0.450,4200
6995,4200,-0.450,4200
7000,4200,-0.600,4200
7005,4200,-0.600,4200
7010,4200,-0.600,4200
7015,4200,-0.600,4200
7020,4200,-0.600,4200
7025,4200,-0.600,4200
7030,4200,-0.600,4200
7035,4200,-0.600,4200
7040,4200,-0.600,4200
7045,4200,-0.600,4200
7050,4200,-0.600,4200
7055,4200,-0.450,4200
7060,4200,-0.450,4200
7065,4200,-0.450,4200
7070,4200,-0.450,4200
7075,4200,-0.450,4200
7080,4200,-0.450,4200
7085,4200,-0.450,4200
7090,4200,-0.450,4200
7095,4200,-0.450,4200
7100,4200,-0.450,4200
7105,4200,-0.450,4200
7110,4200,-0.450,4200
7115,4200,-0.450,4200
7120,4200,-0.450,4200
7125,4200,-0.450,4200
7130,4200,-0.450,4200
7135,4200,-0.450,4200
7140,4200,-0.450,4200
7145,4200,-0.450,4200
7150,4200,-0.450,4200
7155,4200,-0.300,4200
7160,4200,-0.300,4200
7165,4200,-0.300,4200
7170,4200,-0.300,4200
7175,4200,-0.150,4200
7180,4200,-0.150,4200
7185,4200,-0.150,4200
7190,4200,-0.150,4200
7195,4200,0.000,4200
7200,4200,0.000,4200
7205,4200,0.000,4200
7210,4200,0.000,4200
7215,4200,0.150,4200
7220,4200,0.150,4200
7225,4200,0.150,4200
7230,4200,0.150,4200
7235,4200,0.150,4200
7240,4200,0.150,4200
7245,4200,0.150,4200
7250,4200,0.150,4200
7255,4200,0.150,4200
7260,4200,0.150,4200
7265,4200,0.300,4200
7270,4200,0.300,4200
7275,4200,0.300,4200
7280,4200,0.300,4200
7285,4200,0.300,4200
7290,4200,0.300,4200
7295,4200,0.300,4200
7300,4200,0.300,4200
7305,4200,0.300,4200
7310,4200,0.300,4200
7315,4200,0.300,4200
7320,4200,0.300,4200
7325,4200,0.300,4200
7330,4200,0.300,4200
7335,4200,0.300,4200
7340,4200,0.300,4200
7345,4200,0.300,4200
7350,4200,0.300,4200
7355,4200,0.150,4200
7360,4200,0.150,4200
7365,4200,0.150,4200
7370,4200,0.150,4200
7375,4200,0.150,4200
7380,4200,0.150,4200
7385,4200,0.150,4200
7390,4200,0.150,4200
7395,4200,0.000,4200
7400,4200,0.000,4200
7405,4200,0.000,4200
7410,4200,0.000,4200
7415,4200,0.000,4200
7420,4200,0.000,4200
7425,4200,0.000,4200
7430,4200,0.000,4200
7435,4200,0.000,4200
7440,4200,0.000,4200
7445,4200,0.000,4200
7450,4200,0.000,4200
7455,4200,-0.150,4200
7460,4200,-0.150,4200
7465,4200,-0.150,4200
7470,4200,-0.150,4200
7475,4200,-0.150,4200
7480,4200,-0.150,4200
7485,4200,-0.150,4200
7490,4200,-0.150,4200
7495,4200,-0.150,4200
7500,4200,-0.150,4200
7505,4200,-0.150,4200
7510,4200,-0.150,4200
7515,4200,-0.150,4200
7520,4200,-0.150,4200
7525,4200,-0.150,4200
7530,4200,-0.150,4200
7535,4200,-0.150,4200
7540,4200,-0.150,4200
7545,4200,-0.150,4200
7550,4200,-0.150,4200
7555,4200,-0.150,4200
7560,4200,-0.150,4200
7565,4200,-0.150,4200
7570,4200,-0.150,4200
7575,4200,-0.150,4200
7580,4200,-0.150,4200
7585,4200,-0.150,4200
7590,4200,-0.150,4200
7595,4200,-0.150,4200
7600,4200,-0.300,4200
7605,4200,-0.300,4200
7610,4200,-0.300,4200
7615,4200,-0.300,4200
7620,4200,-0.300,4200
7625,4200,-0.300,4200
7630,4200,-0.150,4200
7635,4200,-0.150,4200
7640,4200,-0.150,4200
7645,4200,-0.150,4200
7650,4200,-0.150,4200
7655,4200,-0.150,4200
7660,4200,0.000,4200
7665,4200,0.000,4200
7670,4200,0.000,4200
7675,4200,0.000,4200
7680,4200,0.000,4200
7685,4200,0.150,4200
7690,4200,0.150,4200
7695,4200,0.150,4200
7700,4200,0.150,4200
7705,4200,0.150,4200
7710,4200,0.150,4200
7715,4200,0.150,4200
7720,4200,0.150,4200
7725,4200,0.150,4200
7730,4200,0.150,4200
7735,4200,0.150,4200
7740,4200,0.000,4200
7745,4200,0.000,4200
7750,4200,0.000,4200
7755,4200,0.000,4200
7760,4200,0.000,4200
7765,4200,0.000,4200
7770,4200,0.000,4200
7775,4200,0.000,4200
7780,4200,0.000,4200
7785,4200,0.150,4200
7790,4200,0.150,4200
7795,4200,0.150,4200
7800,4200,0.150,4200
7805,4200,0.150,4200
7810,4200,0.150,4200
7815,4200,0.150,4200
7820,4200,0.150,4200
7825,4200,0.150,4200
7830,4200,0.150,4200
7835,4200,0.150,4200
7840,4200,0.150,4200
7845,4200,0.150,4200
7850,4200,0.150,4200
7855,4200,0.150,4200
7860,4200,0.150,4200
7865,4200,0.150,4200
7870,4200,0.000,4200
7875,4200,0.000,4200
7880,4200,0.000,4200
7885,4200,0.000,4200
7890,4200,0.000,4200
7895,4200,0.000,4200
7900,4200,0.000,4200
7905,4200,0.000,4200
7910,4200,0.000,4200
7915,4200,0.000,4200
7920,4200,0.000,4200
7925,4200,0.000,4200
7930,4200,-0.150,4200
7935,4200,-0.150,4200
7940,4200,-0.150,4200
7945,4200,-0.150,4200
7950,4200,-0.150,4200
7955,4200,-0.150,4200
7960,4200,-0.150,4200
7965,4200,-0.150,4200
7970,4200,-0.150,4200
7975,4200,-0.150,4200
7980,4200,-0.150,4200
7985,4200,-0.150,4200
7990,4200,-0.150,4200
7995,4200,-0.150,4200
8000,4200,-0.150,4200
8005,4200,-0.150,4200
8010,4200,-0.150,4200
8015,4200,-0.150,4200
8020,4200,-0.150,4200
8025,4200,-0.150,4200
8030,4200,-0.150,4200
8035,4200,-0.150,4200
8040,4200,-0.150,4200
8045,4200,0.000,4200
8050,4200,0.000,4200
8055,4200,0.000,4200
8060,4200,0.000,4200
8065,4200,0.000,4200
8070,4200,0.000,4200
8075,4200,0.000,4200
8080,4200,0.000,4200
8085,4200,0.000,4200
8090,4200,0.000,4200
8095,4200,0.000,4200
8100,4200,0.000,4200
8105,4200,0.000,4200
8110,4200,0.000,4200
8115,4200,0.000,4200
8120,4200,-0.150,4200
8125,4200,-0.150,4200
8130,4200,-0.150,4200
8135,4200,-0.150,4200
8140,4200,-0.150,4200
8145,4200,-0.150,4200
8150,4200,-0.150,4200
8155,4200,-0.150,4200
8160,4200,-0.150,4200
8165,4200,0.000,4200
8170,4200,0.000,4200
8175,4200,0.000,4200
8180,4200,0.000,4200
8185,4200,0.000,4200
8190,4200,0.000,4200
8195,4200,0.000,4200
8200,4200,0.000,4200
8205,4200,0.150,4200
8210,4200,0.150,4200
8215,4200,0.150,4200
8220,4200,0.150,4200
8225,4200,0.150,4200
8230,4200,0.150,4200
8235,4200,0.150,4200
8240,4200,0.150,4200
8245,4200,0.150,4200
8250,4200,0.000,4200
8255,4200,0.000,4200
8260,4200,0.000,4200
8265,4200,0.000,4200
8270,4200,0.000,4200
8275,4200,0.000,4200
8280,4200,0.000,4200
8285,4200,0.000,4200
8290,4200,0.150,4200
8295,4200,0.150,4200
8300,4200,0.150,4200
8305,4200,0.150,4200
8310,4200,0.150,4200
8315,4200,0.150,4200
8320,4200,0.150,4200
8325,4200,0.150,4200
8330,4200,0.300,4200
8335,4200,0.300,4200
8340,4200,0.300,4200
8345,4200,0.300,4200
8350,4200,0.300,4200
8355,4200,0.300,4200
8360,4200,0.300,4200
8365,4200,0.300,4200
8370,4200,0.300,4200
8375,4200,0.300,4200
8380,4200,0.300,4200
8385,4200,0.150,4200
8390,4200,0.150,4200
8395,4200,0.150,4200
8400,4200,0.000,4200
8405,4200,0.000,4200
8410,4200,0.000,4200
8415,4200,0.000,4200
8420,4200,-0.150,4200
8425,4200,-0.150,4200
8430,4200,-0.150,4200
8435,4200,-0.300,4200
8440,4200,-0.300,4200
8445,4200,-0.300,4200
8450,4200,-0.300,4200
8455,4200,-0.300,4200
8460,4200,-0.450,4200
8465,4200,-0.450,4200
8470,4200,-0.450,4200
8475,4200,-0.450,4200
8480,4200,-0.450,4200
8485,4200,-0.450,4200
8490,4200,-0.450,4200
8495,4200,-0.450,4200
8500,4200,-0.450,4200
8505,4200,-0.450,4200
8510,4200,-0.450,4200
8515,4200,-0.450,4200
8520,4200,-0.450,4200
8525,4200,-0.450,4200
8530,4200,-0.450,4200
8535,4200,-0.450,4200
8540,4200,-0.450,4200
8545,4200,-0.450,4200
8550,4200,-0.450,4200
8555,4200,-0.450,4200
8560,4200,-0.450,4200
8565,4200,-0.450,4200
8570,4200,-0.450,4200
8575,4200,-0.450,4200
8580,4200,-0.450,4200
8585,4200,-0.300,4200
8590,4200,-0.300,4200
8595,4200,-0.300,4200
8600,4200,-0.300,4200
8605,4200,-0.150,4200
8610,4200,-0.150,4200
8615,4200,-0.150,4200
8620,4200,0.000,4200
8625,4200,0.000,4200
8630,4200,0.000,4200
8635,4200,0.000,4200
8640,4200,0.150,4200
8645,4200,0.150,4200
8650,4200,0.150,4200
8655,4200,0.150,4200
8660,4200,0.150,4200
8665,4200,0.150,4200
8670,4200,0.300,4200
8675,4200,0.300,4200
8680,4200,0.300,4200
8685,4200,0.300,4200
8690,4200,0.300,4200
8695,4200,0.300,4200
8700,4200,0.300,4200
8705,4200,0.300,4200
8710,4200,0.300,4200
8715,4200,0.300,4200
8720,4200,0.300,4200
8725,4200,0.300,4200
8730,4200,0.300,4200
8735,4200,0.300,4200
8740,4200,0.300,4200
8745,4200,0.300,4200
8750,4200,0.300,4200
8755,4200,0.150,4200
8760,4200,0.150,4200
8765,4200,0.150,4200
8770,4200,0.150,4200
8775,4200,0.150,4200
8780,4200,0.150,4200
8785,4200,0.150,4200
8790,4200,0.150,4200
8795,4200,0.150,4200
8800,4200,0.150,4200
8805,4200,0.150,4200
8810,4200,0.150,4200
8815,4200,0.150,4200
8820,4200,0.000,4200
8825,4200,0.000,4200
8830,4200,0.000,4200
8835,4200,0.000,4200
8840,4200,0.000,4200
8845,4200,0.000,4200
8850,4200,0.000,4200
8855,4200,0.000,4200
8860,4200,0.000,4200
8865,4200,0.000,4200
8870,4200,0.000,4200
8875,4200,-0.150,4200
8880,4200,-0.150,4200
8885,4200,-0.150,4200
8890,4200,-0.150,4200
8895,4200,-0.150,4200
8900,4200,-0.150,4200
8905,4200,-0.150,4200
8910,4200,-0.150,4200
8915,4200,-0.150,4200
8920,4200,-0.150,4200
8925,4200,-0.150,4200
8930,4200,-0.150,4200
8935,4200,-0.150,4200
8940,4200,-0.150,4200
8945,4200,-0.150,4200
8950,4200,-0.150,4200
8955,4200,-0.150,4200
8960,4200,-0.150,4200
8965,4200,-0.150,4200
8970,4200,-0.150,4200
8975,4200,-0.150,4200
8980,4200,-0.150,4200
8985,4200,-0.150,4200
8990,4200,-0.150,4200
8995,4200,-0.150,4200
9000,4200,-0.150,4200
9005,4200,-0.150,4200
9010,4200,0.000,4200
9015,4200,0.000,4200
9020,4200,0.000,4200
9025,4200,0.000,4200
9030,4200,0.000,4200
9035,4200,0.000,4200
9040,4200,0.000,4200
9045,4200,0.000,4200
9050,4200,0.000,4200
9055,4200,0.000,4200
9060,4200,0.000,4200
9065,4200,0.000,4200
9070,4200,0.000,4200
9075,4200,0.000,4200
9080,4200,0.000,4200
9085,4200,0.000,4200
9090,4200,0.000,4200
9095,4200,0.000,4200
9100,4200,0.000,4200
9105,4200,0.000,4200
9110,4200,0.000,4200
9115,4200,0.000,4200
9120,4200,0.000,4200
9125,4200,0.000,4200
9130,4200,0.000,4200
9135,4200,0.000,4200
9140,4200,0.000,4200
9145,4200,0.000,4200
9150,4200,0.000,4200
9155,4200,0.000,4200
9160,4200,0.000,4200
9165,4200,0.000,4200
9170,4200,0.000,4200
9175,4200,0.000,4200
9180,4200,0.000,4200
9185,4200,0.000,4200
9190,4200,0.000,4200
9195,4200,0.000,4200
9200,4200,0.000,4200
9205,4200,0.000,4200
9210,4200,0.000,4200
9215,4200,0.000,4200
9220,4200,0.000,4200
9225,4200,-0.150,4200
9230,4200,-0.150,4200
9235,4200,-0.150,4200
9240,4200,-0.150,4200
9245,4200,-0.150,4200
9250,4200,-0.150,4200
9255,4200,-0.150,4200
9260,4200,-0.150,4200
9265,4200,-0.150,4200
9270,4200,-0.150,4200
9275,4200,-0.150,4200
9280,4200,-0.150,4200
9285,4200,-0.150,4200
9290,4200,-0.150,4200
9295,4200,-0.150,4200
9300,4200,-0.150,4200
9305,4200,-0.150,4200
9310,4200,-0.150,4200
9315,4200,-0.150,4200
9320,4200,-0.150,4200
9325,4200,-0.150,4200
9330,4200,-0.150,4200
9335,4200,0.000,4200
9340,4200,0.000,4200
9345,4200,0.000,4200
9350,4200,0.000,4200
9355,4200,0.000,4200
9360,4200,0.000,4200
9365,4200,0.000,4200
9370,4200,0.000,4200
9375,4200,0.000,4200
9380,4200,0.150,4200
9385,4200,0.150,4200
9390,4200,0.150,4200
9395,4200,0.150,4200
9400,4200,0.150,4200
9405,4200,0.150,4200
9410,4200,0.150,4200
9415,4200,0.150,4200
9420,4200,0.150,4200
9425,4200,0.150,4200
9430,4200,0.150,4200
9435,4200,0.150,4200
9440,4200,0.150,4200
9445,4200,0.150,4200
9450,4200,0.150,4200
9455,4200,0.150,4200
9460,4200,0.150,4200
9465,4200,0.150,4200
9470,4200,0.150,4200
9475,4200,0.150,4200
9480,4200,0.150,4200
9485,4200,0.150,4200
9490,4200,0.000,4200
9495,4200,0.000,4200
9500,4200,0.000,4200
9505,4200,0.000,4200
9510,4200,0.000,4200
9515,4200,0.000,4200
9520,4200,0.000,4200
9525,4200,0.000,4200
9530,4200,0.000,4200
9535,4200,0.000,4200
9540,4200,0.000,4200
9545,4200,0.000,4200
9550,4200,0.000,4200
9555,4200,0.000,4200
9560,4200,0.000,4200
9565,4200,0.000,4200
9570,4200,0.000,4200
9575,4200,0.000,4200
9580,4200,0.000,4200
9585,4200,-0.150,4200
9590,4200,-0.150,4200
9595,4200,-0.150,4200
9600,4200,-0.150,4200
9605,4200,-0.150,4200
9610,4200,-0.150,4200
9615,4200,-0.150,4200
9620,4200,-0.150,4200
9625,4200,-0.150,4200
9630,4200,-0.150,4200
9635,4200,-0.150,4200
9640,4200,-0.150,4200
9645,4200,-0.150,4200
9650,4200,-0.150,4200
9655,4200,-0.150,4200
9660,4200,-0.150,4200
9665,4200,-0.150,4200
9670,4200,-0.150,4200
9675,4200,-0.150,4200
9680,4200,0.000,4200
9685,4200,0.000,4200
9690,4200,0.000,4200
9695,4200,0.000,4200
9700,4200,0.000,4200
9705,4200,0.000,4200
9710,4200,0.000,4200
9715,4200,0.000,4200
9720,4200,0.000,4200
9725,4200,0.000,4200
9730,4200,0.000,4200
9735,4200,0.000,4200
9740,4200,0.000,4200
9745,4200,0.000,4200
9750,4200,0.000,4200
9755,4200,0.000,4200
9760,4200,0.000,4200
9765,4200,0.000,4200
9770,4200,0.000,4200
9775,4200,0.000,4200
9780,4200,0.000,4200
9785,4200,0.000,4200
9790,4200,0.000,4200
9795,4200,0.000,4200
9800,4200,0.000,4200
9805,4200,0.000,4200
9810,4200,0.000,4200
9815,4200,0.000,4200
9820,4200,0.000,4200
9825,4200,0.000,4200
9830,4200,0.000,4200
9835,4200,0.000,4200
9840,4200,0.000,4200
9845,4200,0.000,4200
9850,4200,0.000,4200
9855,4200,0.000,4200
9860,4200,0.000,4200
9865,4200,0.000,4200
9870,4200,0.000,4200
9875,4200,0.000,4200
9880,4200,0.000,4200
9885,4200,0.000,4200
9890,4200,0.000,4200
9895,4200,0.000,4200
9900,4200,0.000,4200
9905,4200,0.000,4200
9910,4200,0.000,4200
9915,4200,0.000,4200
9920,4200,0.000,4200
9925,4200,0.000,4200
9930,4200,0.000,4200
9935,4200,0.000,4200
9940,4200,0.000,4200
9945,4200,0.000,4200
9950,4200,0.000,4200
9955,4200,0.000,4200
9960,4200,0.000,4200
9965,4200,0.000,4200
9970,4200,0.000,4200
9975,4200,0.000,4200
9980,4200,0.000,4200
9985,4200,0.000,4200
9990,4200,0.000,4200
9995,4200,0.000,4200
10000,4200,0.000,4200
10005,4200,0.000,4200
10010,4200,0.000,4200
10015,4200,0.000,4200
10020,4200,0.000,4200
10025,4200,0.000,4200
10030,4200,0.000,4200
10035,4200,0.000,4200
10040,4200,0.000,4200
10045,4200,0.000,4200
10050,4200,0.000,4200
10055,4200,0.000,4200
10060,4200,0.000,4200
10065,4200,0.000,4200
10070,4200,0.000,4200
10075,4200,0.000,4200
10080,4200,0.000,4200
10085,4200,0.000,4200
10090,4200,0.000,4200
10095,4200,0.000,4200
10100,4200,0.000,4200
10105,4200,0.000,4200
10110,4200,0.000,4200
10115,4200,0.000,4200
10120,4200,0.000,4200
10125,4200,0.000,4200
10130,4200,0.000,4200
10135,4200,0.000,4200
10140,4200,0.000,4200
10145,4200,0.000,4200
10150,4200,0.000,4200
10155,4200,0.000,4200
10160,4200,0.000,4200
10165,4200,0.000,4200
10170,4200,0.000,4200
10175,4200,0.000,4200
10180,4200,0.000,4200
10185,4200,0.000,4200
10190,4200,0.000,4200
10195,4200,0.000,4200
10200,4200,0.000,4200
10205,4200,0.000,4200
10210,4200,0.000,4200
10215,4200,0.000,4200
10220,4200,0.000,4200
10225,4200,0.000,4200
