time_ms,position_step,position_deg,target_step
10195,4480,-0.300,4480
10200,4480,-0.300,4480
10205,4480,-0.300,4480
10210,4480,-0.300,4480
10215,4480,-0.300,4480
10220,4480,-0.300,4480
10225,4480,-0.300,4480
10230,4480,-0.300,4480
10235,4480,-0.300,4480
10240,4480,-0.300,4480
10245,4480,-0.300,4480
10250,4480,-0.300,4480
10255,4480,-0.300,4480
10260,4480,-0.300,4480
10265,4480,-0.300,4480
10270,4480,-0.300,4480
10275,4480,-0.300,4480
10280,4480,-0.300,4480
10285,4480,-0.300,4480
10290,4480,-0.300,4480
10295,4480,-0.300,4480
10300,4480,-0.150,4480
10305,4480,-0.150,4480
10310,4480,-0.150,4480
10315,4480,-0.150,4480
10320,4480,-0.150,4480
10325,4480,-0.150,4480
10330,4480,-0.150,4480
10335,4480,-0.150,4480
10340,4480,0.000,4480
10345,4480,0.000,4480
10350,4480,0.000,4480
10355,4480,0.000,4480
10360,4480,0.000,4480
10365,4480,0.000,4480
10370,4480,0.000,4480
10375,4480,0.000,4480
10380,4480,0.150,4480
10385,4480,0.150,4480
10390,4480,0.150,4480
10395,4480,0.150,4480
10400,4480,0.150,4480
10405,4480,0.150,4480
10410,4480,0.150,4480
10415,4480,0.150,4480
10420,4480,0.150,4480
10425,4480,0.150,4480
10430,4480,0.150,4480
10435,4480,0.150,4480
10440,4480,0.150,4480
10445,4480,0.150,4480
10450,4480,0.150,4480
10455,4480,0.150,4480
10460,4480,0.150,4480
10465,4480,0.150,4480
10470,4480,0.150,4480
10475,4480,0.150,4480
10480,4480,0.150,4480
10485,4480,0.150,4480
10490,4480,0.150,4480
10495,4480,0.150,4480
10500,4480,0.150,4480
10505,4480,0.150,4480
10510,4480,0.150,4480
10515,4480,0.150,4480
10520,4480,0.150,4480
10525,4480,0.150,4480
10530,4480,0.000,4480
10535,4480,0.000,4480
10540,4480,0.000,4480
10545,4480,0.000,4480
10550,4480,0.000,4480
10555,4480,0.000,4480
10560,4480,0.000,4480
10565,4480,0.000,4480
10570,4480,0.000,4480
10575,4480,0.000,4480
10580,4480,0.000,4480
10585,4480,0.000,4480
10590,4480,0.000,4480
10595,4480,0.000,4480
10600,4480,0.000,4480
10605,4480,-0.150,4480
10610,4480,-0.150,4480
10615,4480,-0.150,4480
10620,4480,-0.150,4480
10625,4480,-0.150,4480
10630,4480,-0.150,4480
10635,4480,-0.150,4480
10640,4480,-0.150,4480
10645,4480,-0.150,4480
10650,4480,-0.150,4480
10655,4480,-0.150,4480
10660,4480,-0.150,4480
10665,4480,-0.150,4480
10670,4480,-0.150,4480
10675,4480,-0.150,4480
10680,4480,-0.150,4480
10685,4480,-0.150,4480
10690,4480,-0.150,4480
10695,4480,-0.150,4480
10700,4480,-0.150,4480
10705,4480,-0.150,4480
10710,4480,-0.150,4480
10715,4480,0.000,4480
10720,4480,0.000,4480
10725,4480,0.000,4480
10730,4480,0.000,4480
10735,4480,0.000,4480
10740,4480,0.000,4480
10745,4480,0.000,4480
10750,4480,0.000,4480
10755,4480,0.000,4480
10760,4480,0.000,4480
10765,4480,0.000,4480
10770,4480,0.000,4480
10775,4480,0.000,4480
10780,4480,0.000,4480
10785,4480,0.000,4480
10790,4480,0.000,4480
10795,4480,0.000,4480
10800,4480,0.000,4480
10805,4480,0.000,4480
10810,4480,0.000,4480
10815,4480,0.000,4480
10820,4480,0.000,4480
10825,4480,0.000,4480
10830,4480,0.000,4480
10835,4480,0.000,4480
10840,4480,0.000,4480
10845,4480,0.000,4480
10850,4480,0.000,4480
10855,4480,0.000,4480
10860,4480,0.000,4480
10865,4480,0.000,4480
10870,4480,0.000,4480
10875,4480,0.000,4480
10880,4480,0.000,4480
10885,4480,0.000,4480
10890,4480,0.000,4480
10895,4480,0.000,4480
10900,4480,0.000,4480
10905,4480,0.000,4480
10910,4480,0.000,4480
10915,4480,0.000,4480
10920,4480,0.000,4480
10925,4480,0.000,4480
10930,4480,0.000,4480
10935,4480,0.000,4480
10940,4480,0.000,4480
10945,4480,0.000,4480
10950,4480,0.000,4480
10955,4480,0.000,4480
10960,4480,0.000,4480
10965,4480,0.000,4480
10970,4480,0.000,4480
10975,4480,0.000,4480
10980,4480,0.000,4480
10985,4480,0.000,4480
10990,4480,0.000,4480
10995,4480,0.000,4480
11000,4480,0.000,4480
11005,4480,0.000,4480
11010,4480,0.000,4480
11015,4480,0.000,4480
11020,4480,0.000,4480
11025,4480,0.000,4480
11030,4480,0.000,4480
11035,4480,0.000,4480
11040,4480,0.000,4480
11045,4480,0.000,4480
11050,4480,0.000,4480
11055,4480,0.000,4480
11060,4480,0.000,4480
11065,4480,0.000,4480
11070,4480,0.000,4480
11075,4480,0.000,4480
11080,4480,0.000,4480
11085,4480,0.000,4480
11090,4480,0.000,4480
11095,4480,0.000,4480
11100,4480,0.000,4480
11105,4480,0.000,4480
11110,4480,0.000,4480
11115,4480,0.000,4480
11120,4480,0.000,4480
11125,4480,0.000,4480
11130,4480,0.000,4480
11135,4480,0.000,4480
11140,4480,0.000,4480
11145,4480,0.000,4480
11150,4480,0.000,4480
11155,4480,0.000,4480
11160,4480,0.000,4480
11165,4480,0.000,4480
11170,4480,0.000,4480
11175,4480,0.000,4480
11180,4480,0.000,4480
11185,4480,0.000,4480
11190,4480,0.000,4480
11195,4480,0.000,4480
11200,4480,0.000,4480
11205,4480,0.000,4480
11210,4480,0.000,4480
11215,4480,0.000,4480
11220,4480,0.000,4480
11225,4480,0.000,4480
11230,4480,0.000,4480
11235,4480,0.000,4480
11240,4480,0.000,4480
11245,4480,0.000,4480
11250,4480,0.000,4480
11255,4480,0.000,4480
11260,4480,0.000,4480
11265,4480,0.000,4480
11270,4480,0.000,4480
11275,4480,0.000,4480
11280,4480,0.000,4480
11285,4480,0.000,4480
11290,4480,0.000,4480
11295,4480,0.000,4480
11300,4480,0.000,4480
11305,4480,0.000,4480
11310,4480,0.000,4480
11315,4480,0.000,4480
11320,4480,0.000,4480
11325,4480,0.000,4480
11330,4480,0.000,4480
11335,4480,0.000,4480
11340,4480,0.000,4480
11345,4480,0.000,4480
11350,4480,0.000,4480
11355,4480,0.000,4480
11360,4480,0.000,4480
11365,4480,0.000,4480
11370,4480,0.000,4480
11375,4480,0.000,4480
11380,4480,0.000,4480
11385,4480,0.000,4480
11390,4480,0.000,4480
11395,4480,0.000,4480
11400,4480,0.000,4480
11405,4480,0.000,4480
11410,4480,0.000,4480
11415,4480,0.000,4480
11420,4480,0.000,4480
11425,4480,0.000,4480
11430,4480,0.000,4480
11435,4480,0.000,4480
11440,4480,0.000,4480
11445,4480,0.000,4480
11450,4480,0.000,4480
11455,4480,0.000,4480
11460,4480,0.000,4480
11465,4480,0.000,4480
11470,4480,0.000,4480
11475,4480,0.000,4480
11480,4480,0.000,4480
11485,4480,0.000,4480
11490,4480,0.000,4480
11495,4480,0.000,4480
11500,4480,0.000,4480
11505,4480,0.000,4480
11510,4480,0.000,4480
11515,4480,0.000,4480
11520,4480,0.000,4480
11525,4480,0.000,4480
11530,4480,0.000,4480
11535,4480,0.000,4480
11540,4480,0.000,4480
11545,4480,0.000,4480
11550,4480,0.000,4480
11555,4480,0.000,4480
11560,4480,0.000,4480
11565,4480,0.000,4480
11570,4480,0.000,4480
11575,4480,0.000,4480
11580,4480,0.000,4480
11585,4480,0.000,4480
11590,4480,0.000,4480
11595,4480,0.000,4480
11600,4480,0.000,4480
11605,4480,0.000,4480
11610,4480,0.000,4480
11615,4480,0.000,4480
11620,4480,0.000,4480
11625,4480,0.000,4480
11630,4480,0.000,4480
11635,4480,0.000,4480
11640,4480,0.000,4480
11645,4480,0.000,4480
11650,4480,0.000,4480
11655,4480,0.000,4480
11660,4480,0.000,4480
11665,4480,0.000,4480
11670,4480,0.000,4480
11675,4480,0.000,4480
11680,4480,0.000,4480
11685,4480,0.000,4480
11690,4480,0.000,4480
11695,4480,0.000,4480
11700,4480,0.000,4480
11705,4480,0.000,4480
11710,4480,0.000,4480
11715,4480,0.000,4480
11720,4480,0.000,4480
11725,4480,0.000,4480
11730,4480,0.000,4480
11735,4480,0.000,4480
11740,4480,0.000,4480
11745,4480,0.000,4480
11750,4480,0.000,4480
11755,4480,0.000,4480
11760,4480,0.000,4480
11765,4480,0.000,4480
11770,4480,0.000,4480
11775,4480,0.000,4480
11780,4480,0.000,4480
11785,4480,0.000,4480
11790,4480,0.000,4480
11795,4480,0.000,4480
11800,4480,0.000,4480
11805,4480,0.000,4480
11810,4480,0.000,4480
11815,4480,0.000,4480
11820,4480,0.000,4480
11825,4480,0.000,4480
11830,4480,0.000,4480
11835,4480,0.000,4480
11840,4480,0.000,4480
11845,4480,0.000,4480
11850,4480,0.000,4480
11855,4480,0.000,4480
11860,4480,0.000,4480
11865,4480,0.000,4480
11870,4480,0.000,4480
11875,4480,0.000,4480
11880,4480,0.000,4480
11885,4480,0.000,4480
11890,4480,0.000,4480
11895,4480,0.000,4480
11900,4480,0.000,4480
11905,4480,0.000,4480
11910,4480,0.000,4480
11915,4480,0.000,4480
11920,4480,0.000,4480
11925,4480,0.000,4480
11930,4480,0.000,4480
11935,4480,0.000,4480
11940,4480,0.000,4480
11945,4480,0.000,4480
11950,4480,0.000,4480
11955,4480,0.000,4480
11960,4480,0.000,4480
11965,4480,0.000,4480
11970,4480,0.000,4480
11975,4480,0.000,4480
11980,4480,0.000,4480
11985,4480,0.000,4480
11990,4480,0.000,4480
11995,4480,0.000,4480
12000,4480,0.000,4480
12005,4480,0.000,4480
12010,4480,0.000,4480
12015,4480,0.000,4480
12020,4480,0.000,4480
12025,4480,0.000,4480
12030,4480,0.000,4480
12035,4480,0.000,4480
12040,4480,0.000,4480
12045,4480,0.000,4480
12050,4480,0.000,4480
12055,4480,0.000,4480
12060,4480,0.000,4480
12065,4480,0.000,4480
12070,4480,0.000,4480
12075,4480,0.000,4480
12080,4480,0.000,4480
12085,4480,0.000,4480
12090,4480,0.000,4480
12095,4480,0.000,4480
12100,4480,0.000,4480
12105,4480,0.000,4480
12110,4480,0.000,4480
12115,4480,0.000,4480
12120,4480,0.000,4480
12125,4480,0.000,4480
12130,4480,0.000,4480
12135,4480,0.000,4480
12140,4480,0.000,4480
12145,4480,0.000,4480
12150,4480,0.000,4480
12155,4480,0.000,4480
12160,4480,0.000,4480
12165,4480,0.000,4480
12170,4480,0.000,4480
12175,4480,0.000,4480
12180,4480,0.000,4480
12185,4480,0.000,4480
12190,4480,0.000,4480
12195,4480,0.000,4480
12200,4480,0.000,4480
12205,4480,0.000,4480
12210,4480,0.000,4480
12215,4480,0.000,4480
12220,4480,0.000,4480
12225,4480,0.000,4480
12230,4480,0.000,4480
12235,4480,0.000,4480
12240,4480,0.000,4480
12245,4480,0.000,4480
12250,4480,0.000,4480
12255,4480,0.000,4480
12260,4480,0.000,4480
12265,4480,0.000,4480
12270,4480,0.000,4480
12275,4480,0.000,4480
12280,4480,0.000,4480
12285,4480,0.000,4480
12290,4480,0.000,4480
12295,4480,0.000,4480
12300,4480,0.000,4480
12305,4480,0.000,4480
12310,4480,0.000,4480
12315,4480,0.000,4480
12320,4480,0.000,4480
12325,4480,0.000,4480
12330,4480,0.000,4480
12335,4480,0.000,4480
12340,4480,0.000,4480
12345,4480,0.000,4480
12350,4480,0.000,4480
12355,4480,0.000,4480
12360,4480,0.000,4480
12365,4480,0.000,4480
12370,4480,0.000,4480
12375,4480,0.000,4480
12380,4480,0.000,4480
12385,4480,0.000,4480
12390,4480,0.000,4480
12395,4480,0.000,4480
12400,4480,0.000,4480
12405,4480,0.000,4480
12410,4480,0.000,4480
12415,4480,0.000,4480
12420,4480,0.000,4480
12425,4480,0.000,4480
12430,4480,0.000,4480
12435,4480,0.000,4480
12440,4480,0.000,4480
12445,4480,0.000,4480
12450,4480,0.000,4480
12455,4480,0.000,4480
12460,4480,0.000,4480
12465,4480,0.000,4480
12470,4480,0.000,4480
12475,4480,0.000,4480
12480,4480,0.000,4480
12485,4480,0.000,4480
12490,4480,0.000,4480
12495,4480,0.000,4480
12500,4480,0.000,4480
12505,4480,0.000,4480
12510,4480,0.000,4480
12515,4480,0.000,4480
12520,4480,0.000,4480
12525,4480,0.000,4480
12530,4480,0.000,4480
12535,4480,0.000,4480
12540,4480,0.000,4480
12545,4480,0.000,4480
12550,4480,0.000,4480
12555,4480,0.000,4480
12560,4480,0.000,4480
12565,4480,0.000,4480
12570,4480,0.000,4480
12575,4480,0.000,4480
12580,4480,0.000,4480
12585,4480,0.000,4480
12590,4480,0.000,4480
12595,4480,0.000,4480
12600,4480,0.000,4480
12605,4480,0.000,4480
12610,4480,0.000,4480
12615,4480,0.000,4480
12620,4480,0.000,4480
12625,4480,0.000,4480
12630,4480,0.000,4480
12635,4480,0.000,4480
12640,4480,0.000,4480
12645,4480,0.000,4480
12650,4480,0.000,4480
12655,4480,0.000,4480
12660,4480,0.000,4480
12665,4480,0.000,4480
12670,4480,0.000,4480
12675,4480,0.000,4480
12680,4480,0.000,4480
12685,4480,0.000,4480
12690,4480,0.000,4480
12695,4480,0.000,4480
12700,4480,0.000,4480
12705,4480,0.000,4480
12710,4480,0.000,4480
12715,4480,0.000,4480
12720,4480,0.000,4480
12725,4480,0.000,4480
12730,4480,0.000,4480
12735,4480,0.000,4480
12740,4480,0.000,4480
12745,4480,0.000,4480
12750,4480,0.000,4480
12755,4480,0.000,4480
12760,4480,0.000,4480
12765,4480,0.000,4480
12770,4480,0.000,4480
12775,4480,0.000,4480
12780,4480,0.000,4480
12785,4480,0.000,4480
12790,4480,0.000,4480
12795,4480,0.000,4480
12800,4480,0.000,4480
12805,4480,0.000,4480
12810,4480,0.000,4480
12815,4480,0.000,4480
12820,4480,0.000,4480
12825,4480,0.000,4480
12830,4480,0.000,4480
12835,4480,0.000,4480
12840,4480,0.000,4480
12845,4480,0.000,4480
12850,4480,0.000,4480
12855,4480,0.000,4480
12860,4480,0.000,4480
12865,4480,0.000,4480
12870,4480,0.000,4480
12875,4480,0.000,4480
12880,4480,0.000,4480
12885,4480,0.000,4480
12890,4480,0.000,4480
12895,4480,0.000,4480
12900,4480,0.000,4480
12905,4480,0.000,4480
12910,4480,0.000,4480
12915,4480,0.000,4480
12920,4480,0.000,4480
12925,4480,0.000,4480
12930,4480,0.000,4480
12935,4480,0.000,4480
12940,4480,0.000,4480
12945,4480,0.000,4480
12950,4480,0.000,4480
12955,4480,0.000,4480
12960,4480,0.000,4480
12965,4480,0.000,4480
12970,4480,0.000,4480
12975,4480,0.000,4480
12980,4480,0.000,4480
12985,4480,0.000,4480
12990,4480,0.000,4480
12995,4480,0.000,4480
13000,4480,0.000,4480
13005,4480,0.000,4480
13010,4480,0.000,4480
13015,4480,0.000,4480
13020,4480,0.000,4480
13025,4480,0.000,4480
13030,4480,0.000,4480
13035,4480,0.000,4480
13040,4480,0.000,4480
13045,4480,0.000,4480
13050,4480,0.000,4480
13055,4480,0.000,4480
13060,4480,0.000,4480
13065,4480,0.000,4480
13070,4480,0.000,4480
13075,4480,0.000,4480
13080,4480,0.000,4480
13085,4480,0.000,4480
13090,4480,0.000,4480
13095,4480,0.000,4480
13100,4480,0.000,4480
13105,4480,0.000,4480
13110,4480,0.000,4480
13115,4480,0.000,4480
13120,4480,0.000,4480
13125,4480,0.000,4480
13130,4480,0.000,4480
13135,4480,0.000,4480
13140,4480,0.000,4480
13145,4480,0.000,4480
13150,4480,0.000,4480
13155,4480,0.000,4480
13160,4480,0.000,4480
13165,4480,0.000,4480
13170,4480,0.000,4480
13175,4480,0.000,4480
13180,4480,0.000,4480
13185,4480,0.000,4480
13190,4480,0.000,4480
13195,4480,0.000,4480
13200,4480,0.000,4480
13205,4480,0.000,4480
13210,4480,0.000,4480
13215,4480,0.000,4480
13220,4480,0.000,4480
13225,4480,0.000,4480
13230,4480,0.000,4480
13235,4480,0.000,4480
13240,4480,0.000,4480
13245,4480,0.000,4480
13250,4480,0.000,4480
13255,4480,0.000,4480
13260,4480,0.000,4480
13265,4480,0.000,4480
13270,4480,0.000,4480
13275,4480,0.000,4480
13280,4480,0.000,4480
13285,4480,0.000,4480
13290,4480,0.000,4480
13295,4480,0.000,4480
13300,4480,0.000,4480
13305,4480,0.000,4480
13310,4480,0.000,4480
13315,4480,0.000,4480
13320,4480,0.000,4480
13325,4480,0.000,4480
13330,4480,0.000,4480
13335,4480,0.000,4480
13340,4480,0.000,4480
13345,4480,0.000,4480
13350,4480,0.000,4480
13355,4480,0.000,4480
13360,4480,0.000,4480
13365,4480,0.000,4480
13370,4480,0.000,4480
13375,4480,0.000,4480
13380,4480,0.000,4480
13385,4480,0.000,4480
13390,4480,0.000,4480
13395,4480,0.000,4480
13400,4480,0.000,4480
13405,4480,0.000,4480
13410,4480,0.000,4480
13415,4480,0.000,4480
13420,4480,0.000,4480
13425,4480,0.000,4480
13430,4480,0.000,4480
13435,4480,0.000,4480
13440,4480,0.000,4480
13445,4480,0.000,4480
13450,4480,0.000,4480
13455,4480,0.000,4480
13460,4480,0.000,4480
13465,4480,0.000,4480
13470,4480,0.000,4480
13475,4480,0.000,4480
13480,4480,0.000,4480
13485,4480,0.000,4480
13490,4480,0.000,4480
13495,4480,0.000,4480
13500,4480,0.000,4480
13505,4480,0.000,4480
13510,4480,0.000,4480
13515,4480,0.000,4480
13520,4480,0.000,4480
13525,4480,0.000,4480
13530,4480,0.000,4480
13535,4480,0.000,4480
13540,4480,0.000,4480
13545,4480,0.000,4480
13550,4480,0.000,4480
13555,4480,0.000,4480
13560,4480,0.000,4480
13565,4480,0.000,4480
13570,4480,0.000,4480
13575,4480,0.000,4480
13580,4480,0.000,4480
13585,4480,0.000,4480
13590,4480,0.000,4480
13595,4480,0.000,4480
13600,4480,0.000,4480
13605,4480,0.000,4480
13610,4480,0.000,4480
13615,4480,0.000,4480
13620,4480,0.000,4480
13625,4480,0.000,4480
13630,4480,0.000,4480
13635,4480,0.000,4480
13640,4480,0.000,4480
13645,4480,0.000,4480
13650,4480,0.000,4480
13655,4480,0.000,4480
13660,4480,0.000,4480
13665,4480,0.000,4480
13670,4480,0.000,4480
13675,4480,0.000,4480
13680,4480,0.000,4480
13685,4480,0.000,4480
13690,4480,0.000,4480
13695,4480,0.000,4480
13700,4480,0.000,4480
13705,4480,0.000,4480
13710,4480,0.000,4480
13715,4480,0.000,4480
13720,4480,0.000,4480
13725,4480,0.000,4480
13730,4480,0.000,4480
13735,4480,0.000,4480
13740,4480,0.000,4480
13745,4480,0.000,4480
13750,4480,0.000,4480
13755,4480,0.000,4480
13760,4480,0.000,4480
13765,4480,0.000,4480
13770,4480,0.000,4480
13775,4480,0.000,4480
13780,4480,0.000,4480
13785,4480,0.000,4480
13790,4480,0.000,4480
13795,4480,0.000,4480
13800,4480,0.000,4480
13805,4480,0.000,4480
13810,4480,0.000,4480
13815,4480,0.000,4480
13820,4480,0.000,4480
13825,4480,0.000,4480
13830,4480,0.000,4480
13835,4480,0.000,4480
13840,4480,0.000,4480
13845,4480,0.000,4480
13850,4480,0.000,4480
13855,4480,0.000,4480
13860,4480,0.000,4480
13865,4480,0.000,4480
13870,4480,0.000,4480
13875,4480,0.000,4480
13880,4480,0.000,4480
13885,4480,0.000,4480
13890,4480,0.000,4480
13895,4480,0.000,4480
13900,4480,0.000,4480
13905,4480,0.000,4480
13910,4480,0.000,4480
13915,4480,0.000,4480
13920,4480,0.000,4480
13925,4480,0.000,4480
13930,4480,0.000,4480
13935,4480,0.000,4480
13940,4480,0.000,4480
13945,4480,0.000,4480
13950,4480,0.000,4480
13955,4480,0.000,4480
13960,4480,0.000,4480
13965,4480,0.000,4480
13970,4480,0.000,4480
13975,4480,0.000,4480
13980,4480,0.000,4480
13985,4480,0.000,4480
13990,4480,0.000,4480
13995,4480,0.000,4480
14000,4480,0.000,4480
