time_ms,position_step,position_deg,target_step
10195,4600,-0.750,4600
10200,4600,-0.900,4600
10205,4600,-0.900,4600
10210,4600,-1.050,4600
10215,4600,-1.050,4600
10220,4600,-1.200,4600
10225,4600,-1.350,4600
10230,4600,-1.350,4600
10235,4600,-1.350,4600
10240,4600,-1.500,4600
10245,4600,-1.500,4600
10250,4600,-1.650,4600
10255,4600,-1.650,4600
10260,4600,-1.650,4600
10265,4600,-1.650,4600
10270,4600,-1.650,4600
10275,4600,-1.800,4600
10280,4600,-1.800,4600
10285,4600,-1.800,4600
10290,4600,-1.800,4600
10295,4600,-1.800,4600
10300,4600,-1.650,4600
10305,4600,-1.650,4600
10310,4600,-1.650,4600
10315,4600,-1.650,4600
10320,4600,-1.500,4600
10325,4600,-1.500,4600
10330,4600,-1.500,4600
10335,4600,-1.350,4600
10340,4600,-1.350,4600
10345,4600,-1.200,4600
10350,4600,-1.200,4600
10355,4600,-1.050,4600
10360,4600,-1.050,4600
10365,4600,-0.900,4600
10370,4600,-0.900,4600
10375,4600,-0.750,4600
10380,4600,-0.600,4600
10385,4600,-0.600,4600
10390,4600,-0.450,4600
10395,4600,-0.300,4600
10400,4600,-0.300,4600
10405,4600,-0.150,4600
10410,4600,0.000,4600
10415,4600,0.000,4600
10420,4600,0.150,4600
10425,4600,0.300,4600
10430,4600,0.300,4600
10435,4600,0.450,4600
10440,4600,0.450,4600
10445,4600,0.600,4600
10450,4600,0.750,4600
10455,4600,0.750,4600
10460,4600,0.900,4600
10465,4600,0.900,4600
10470,4600,1.050,4600
10475,4600,1.050,4600
10480,4600,1.200,4600
10485,4600,1.200,4600
10490,4600,1.200,4600
10495,4600,1.350,4600
10500,4600,1.350,4600
10505,4600,1.350,4600
10510,4600,1.350,4600
10515,4600,1.350,4600
10520,4600,1.500,4600
10525,4600,1.500,4600
10530,4600,1.500,4600
10535,4600,1.500,4600
10540,4600,1.500,4600
10545,4600,1.350,4600
10550,4600,1.350,4600
10555,4600,1.350,4600
10560,4600,1.350,4600
10565,4600,1.350,4600
10570,4600,1.200,4600
10575,4600,1.200,4600
10580,4600,1.200,4600
10585,4600,1.050,4600
10590,4600,1.050,4600
10595,4600,1.050,4600
10600,4600,0.900,4600
10605,4600,0.900,4600
10610,4600,0.750,4600
10615,4600,0.750,4600
10620,4600,0.600,4600
10625,4600,0.600,4600
10630,4600,0.450,4600
10635,4600,0.450,4600
10640,4600,0.300,4600
10645,4600,0.150,4600
10650,4600,0.150,4600
10655,4600,0.000,4600
10660,4600,0.000,4600
10665,4600,-0.150,4600
10670,4600,-0.150,4600
10675,4600,-0.300,4600
10680,4600,-0.300,4600
10685,4600,-0.450,4600
10690,4600,-0.450,4600
10695,4600,-0.600,4600
10700,4600,-0.600,4600
10705,4600,-0.750,4600
10710,4600,-0.750,4600
10715,4600,-0.900,4600
10720,4600,-0.900,4600
10725,4600,-0.900,4600
10730,4600,-1.050,4600
10735,4600,-1.050,4600
10740,4600,-1.050,4600
10745,4600,-1.200,4600
10750,4600,-1.200,4600
10755,4600,-1.200,4600
10760,4600,-1.200,4600
10765,4600,-1.200,4600
10770,4600,-1.200,4600
10775,4600,-1.200,4600
10780,4600,-1.200,4600
10785,4600,-1.200,4600
10790,4600,-1.200,4600
10795,4600,-1.200,4600
10800,4600,-1.200,4600
10805,4600,-1.200,4600
10810,4600,-1.200,4600
10815,4600,-1.050,4600
10820,4600,-1.050,4600
10825,4600,-1.050,4600
10830,4600,-1.050,4600
10835,4600,-0.900,4600
10840,4600,-0.900,4600
10845,4600,-0.900,4600
10850,4600,-0.750,4600
10855,4600,-0.750,4600
10860,4600,-0.600,4600
10865,4600,-0.600,4600
10870,4600,-0.600,4600
10875,4600,-0.450,4600
10880,4600,-0.450,4600
10885,4600,-0.300,4600
10890,4600,-0.300,4600
10895,4600,-0.150,4600
10900,4600,-0.150,4600
10905,4600,0.000,4600
10910,4600,0.000,4600
10915,4600,0.150,4600
10920,4600,0.150,4600
10925,4600,0.150,4600
10930,4600,0.300,4600
10935,4600,0.300,4600
10940,4600,0.450,4600
10945,4600,0.450,4600
10950,4600,0.450,4600
10955,4600,0.600,4600
10960,4600,0.600,4600
10965,4600,0.600,4600
10970,4600,0.750,4600
10975,4600,0.750,4600
10980,4600,0.750,4600
10985,4600,0.750,4600
10990,4600,0.900,4600
10995,4600,0.900,4600
11000,4600,0.900,4600
11005,4600,0.900,4600
11010,4600,0.900,4600
11015,4600,0.900,4600
11020,4600,0.900,4600
11025,4600,0.900,4600
11030,4600,0.900,4600
11035,4600,0.900,4600
11040,4600,0.900,4600
11045,4600,0.900,4600
11050,4600,0.900,4600
11055,4600,0.900,4600
11060,4600,0.900,4600
11065,4600,0.750,4600
11070,4600,0.750,4600
11075,4600,0.750,4600
11080,4600,0.750,4600
11085,4600,0.750,4600
11090,4600,0.600,4600
11095,4600,0.600,4600
11100,4600,0.600,4600
11105,4600,0.450,4600
11110,4600,0.450,4600
11115,4600,0.450,4600
11120,4600,0.300,4600
11125,4600,0.300,4600
11130,4600,0.300,4600
11135,4600,0.150,4600
11140,4600,0.150,4600
11145,4600,0.150,4600
11150,4600,0.000,4600
11155,4600,0.000,4600
11160,4600,-0.150,4600
11165,4600,-0.150,4600
11170,4600,-0.150,4600
11175,4600,-0.300,4600
11180,4600,-0.300,4600
11185,4600,-0.300,4600
11190,4600,-0.300,4600
11195,4600,-0.450,4600
11200,4600,-0.450,4600
11205,4600,-0.450,4600
11210,4600,-0.600,4600
11215,4600,-0.600,4600
11220,4600,-0.600,4600
11225,4600,-0.600,4600
11230,4600,-0.600,4600
11235,4600,-0.600,4600
11240,4600,-0.750,4600
11245,4600,-0.750,4600
11250,4600,-0.750,4600
11255,4600,-0.750,4600
11260,4600,-0.750,4600
11265,4600,-0.750,4600
11270,4600,-0.750,4600
11275,4600,-0.750,4600
11280,4600,-0.750,4600
11285,4600,-0.750,4600
11290,4600,-0.750,4600
11295,4600,-0.750,4600
11300,4600,-0.750,4600
11305,4600,-0.600,4600
11310,4600,-0.600,4600
11315,4600,-0.600,4600
11320,4600,-0.600,4600
11325,4600,-0.600,4600
11330,4600,-0.600,4600
11335,4600,-0.450,4600
11340,4600,-0.450,4600
11345,4600,-0.450,4600
11350,4600,-0.450,4600
11355,4600,-0.300,4600
11360,4600,-0.300,4600
11365,4600,-0.300,4600
11370,4600,-0.300,4600
11375,4600,-0.150,4600
11380,4600,-0.150,4600
11385,4600,-0.150,4600
11390,4600,-0.150,4600
11395,4600,0.000,4600
11400,4600,0.000,4600
11405,4600,0.000,4600
11410,4600,0.000,4600
11415,4600,0.150,4600
11420,4600,0.150,4600
11425,4600,0.150,4600
11430,4600,0.150,4600
11435,4600,0.300,4600
11440,4600,0.300,4600
11445,4600,0.300,4600
11450,4600,0.300,4600
11455,4600,0.300,4600
11460,4600,0.300,4600
11465,4600,0.450,4600
11470,4600,0.450,4600
11475,4600,0.450,4600
11480,4600,0.450,4600
11485,4600,0.450,4600
11490,4600,0.450,4600
11495,4600,0.450,4600
11500,4600,0.450,4600
11505,4600,0.450,4600
11510,4600,0.450,4600
11515,4600,0.450,4600
11520,4600,0.450,4600
11525,4600,0.450,4600
11530,4600,0.450,4600
11535,4600,0.450,4600
11540,4600,0.450,4600
11545,4600,0.450,4600
11550,4600,0.450,4600
11555,4600,0.300,4600
11560,4600,0.300,4600
11565,4600,0.300,4600
11570,4600,0.300,4600
11575,4600,0.300,4600
11580,4600,0.300,4600
11585,4600,0.300,4600
11590,4600,0.150,4600
11595,4600,0.150,4600
11600,4600,0.150,4600
11605,4600,0.150,4600
11610,4600,0.150,4600
11615,4600,0.150,4600
11620,4600,0.000,4600
11625,4600,0.000,4600
11630,4600,0.000,4600
11635,4600,0.000,4600
11640,4600,0.000,4600
11645,4600,0.000,4600
11650,4600,-0.150,4600
11655,4600,-0.150,4600
11660,4600,-0.150,4600
11665,4600,-0.150,4600
11670,4600,-0.150,4600
11675,4600,-0.150,4600
11680,4600,-0.150,4600
11685,4600,-0.150,4600
11690,4600,-0.300,4600
11695,4600,-0.300,4600
11700,4600,-0.300,4600
11705,4600,-0.300,4600
11710,4600,-0.300,4600
11715,4600,-0.300,4600
11720,4600,-0.300,4600
11725,4600,-0.300,4600
11730,4600,-0.300,4600
11735,4600,-0.300,4600
11740,4600,-0.300,4600
11745,4600,-0.300,4600
11750,4600,-0.300,4600
11755,4600,-0.300,4600
11760,4600,-0.300,4600
11765,4600,-0.300,4600
11770,4600,-0.300,4600
11775,4600,-0.300,4600
11780,4600,-0.300,4600
11785,4600,-0.300,4600
11790,4600,-0.150,4600
11795,4600,-0.150,4600
11800,4600,-0.150,4600
11805,4600,-0.150,4600
11810,4600,-0.150,4600
11815,4600,-0.150,4600
11820,4600,-0.150,4600
11825,4600,-0.150,4600
11830,4600,-0.150,4600
11835,4600,-0.150,4600
11840,4600,-0.150,4600
11845,4600,0.000,4600
11850,4600,0.000,4600
11855,4600,0.000,4600
11860,4600,0.000,4600
11865,4600,0.000,4600
11870,4600,0.000,4600
11875,4600,0.000,4600
11880,4600,0.000,4600
11885,4600,0.000,4600
11890,4600,0.000,4600
11895,4600,0.000,4600
11900,4600,0.150,4600
11905,4600,0.150,4600
11910,4600,0.150,4600
11915,4600,0.150,4600
11920,4600,0.150,4600
11925,4600,0.150,4600
11930,4600,0.150,4600
11935,4600,0.150,4600
11940,4600,0.150,4600
11945,4600,0.150,4600
11950,4600,0.150,4600
11955,4600,0.150,4600
11960,4600,0.150,4600
11965,4600,0.150,4600
11970,4600,0.150,4600
11975,4600,0.150,4600
11980,4600,0.150,4600
11985,4600,0.150,4600
11990,4600,0.150,4600
11995,4600,0.150,4600
12000,4600,0.150,4600
12005,4600,0.000,4600
12010,4600,0.000,4600
12015,4600,0.000,4600
12020,4600,0.000,4600
12025,4600,0.000,4600
12030,4600,0.000,4600
12035,4600,0.000,4600
12040,4600,0.000,4600
12045,4600,0.000,4600
12050,4600,0.000,4600
12055,4600,0.000,4600
12060,4600,0.000,4600
12065,4600,0.000,4600
12070,4600,0.000,4600
12075,4600,0.000,4600
12080,4600,0.000,4600
12085,4600,0.000,4600
12090,4600,0.000,4600
12095,4600,0.000,4600
12100,4600,0.000,4600
12105,4600,0.000,4600
12110,4600,0.000,4600
12115,4600,0.000,4600
12120,4600,0.000,4600
12125,4600,0.000,4600
12130,4600,0.000,4600
12135,4600,0.000,4600
12140,4600,0.000,4600
12145,4600,0.000,4600
12150,4600,0.000,4600
12155,4600,0.000,4600
12160,4600,0.000,4600
12165,4600,0.000,4600
12170,4600,0.000,4600
12175,4600,0.000,4600
12180,4600,0.000,4600
12185,4600,0.000,4600
12190,4600,0.000,4600
12195,4600,0.000,4600
12200,4600,0.000,4600
12205,4600,0.000,4600
12210,4600,0.000,4600
12215,4600,0.000,4600
12220,4600,0.000,4600
12225,4600,0.000,4600
12230,4600,0.000,4600
12235,4600,0.000,4600
12240,4600,0.000,4600
12245,4600,0.000,4600
12250,4600,0.000,4600
12255,4600,0.000,4600
12260,4600,0.000,4600
12265,4600,0.000,4600
12270,4600,0.000,4600
12275,4600,0.000,4600
12280,4600,0.000,4600
12285,4600,0.000,4600
12290,4600,0.000,4600
12295,4600,0.000,4600
12300,4600,0.000,4600
12305,4600,0.000,4600
12310,4600,0.000,4600
12315,4600,0.000,4600
12320,4600,0.000,4600
12325,4600,0.000,4600
12330,4600,0.000,4600
12335,4600,0.000,4600
12340,4600,0.000,4600
12345,4600,0.000,4600
12350,4600,0.000,4600
12355,4600,0.000,4600
12360,4600,0.000,4600
12365,4600,0.000,4600
12370,4600,0.000,4600
12375,4600,0.000,4600
12380,4600,0.000,4600
12385,4600,0.000,4600
12390,4600,0.000,4600
12395,4600,0.000,4600
12400,4600,0.000,4600
12405,4600,0.000,4600
12410,4600,0.000,4600
12415,4600,0.000,4600
12420,4600,0.000,4600
12425,4600,0.000,4600
12430,4600,0.000,4600
12435,4600,0.000,4600
12440,4600,0.000,4600
12445,4600,0.000,4600
12450,4600,0.000,4600
12455,4600,0.000,4600
12460,4600,0.000,4600
12465,4600,0.000,4600
12470,4600,0.000,4600
12475,4600,0.000,4600
12480,4600,0.000,4600
12485,4600,0.000,4600
12490,4600,0.000,4600
12495,4600,0.000,4600
12500,4600,0.000,4600
12505,4600,0.000,4600
12510,4600,0.000,4600
12515,4600,0.000,4600
12520,4600,0.000,4600
12525,4600,0.000,4600
12530,4600,0.000,4600
12535,4600,0.000,4600
12540,4600,0.000,4600
12545,4600,0.000,4600
12550,4600,0.000,4600
12555,4600,0.000,4600
12560,4600,0.000,4600
12565,4600,0.000,4600
12570,4600,0.000,4600
12575,4600,0.000,4600
12580,4600,0.000,4600
12585,4600,0.000,4600
12590,4600,0.000,4600
12595,4600,0.000,4600
12600,4600,0.000,4600
12605,4600,0.000,4600
12610,4600,0.000,4600
12615,4600,0.000,4600
12620,4600,0.000,4600
12625,4600,0.000,4600
12630,4600,0.000,4600
12635,4600,0.000,4600
12640,4600,0.000,4600
12645,4600,0.000,4600
12650,4600,0.000,4600
12655,4600,0.000,4600
12660,4600,0.000,4600
12665,4600,0.000,4600
12670,4600,0.000,4600
12675,4600,0.000,4600
12680,4600,0.000,4600
12685,4600,0.000,4600
12690,4600,0.000,4600
12695,4600,0.000,4600
12700,4600,0.000,4600
12705,4600,0.000,4600
12710,4600,0.000,4600
12715,4600,0.000,4600
12720,4600,0.000,4600
12725,4600,0.000,4600
12730,4600,0.000,4600
12735,4600,0.000,4600
12740,4600,0.000,4600
12745,4600,0.000,4600
12750,4600,0.000,4600
12755,4600,0.000,4600
12760,4600,0.000,4600
12765,4600,0.000,4600
12770,4600,0.000,4600
12775,4600,0.000,4600
12780,4600,0.000,4600
12785,4600,0.000,4600
12790,4600,0.000,4600
12795,4600,0.000,4600
12800,4600,0.000,4600
12805,4600,0.000,4600
12810,4600,0.000,4600
12815,4600,0.000,4600
12820,4600,0.000,4600
12825,4600,0.000,4600
12830,4600,0.000,4600
12835,4600,0.000,4600
12840,4600,0.000,4600
12845,4600,0.000,4600
12850,4600,0.000,4600
12855,4600,0.000,4600
12860,4600,0.000,4600
12865,4600,0.000,4600
12870,4600,0.000,4600
12875,4600,0.000,4600
12880,4600,0.000,4600
12885,4600,0.000,4600
12890,4600,0.000,4600
12895,4600,0.000,4600
12900,4600,0.000,4600
12905,4600,0.000,4600
12910,4600,0.000,4600
12915,4600,0.000,4600
12920,4600,0.000,4600
12925,4600,0.000,4600
12930,4600,0.000,4600
12935,4600,0.000,4600
12940,4600,0.000,4600
12945,4600,0.000,4600
12950,4600,0.000,4600
12955,4600,0.000,4600
12960,4600,0.000,4600
12965,4600,0.000,4600
12970,4600,0.000,4600
12975,4600,0.000,4600
12980,4600,0.000,4600
12985,4600,0.000,4600
12990,4600,0.000,4600
12995,4600,0.000,4600
13000,4600,0.000,4600
13005,4600,0.000,4600
13010,4600,0.000,4600
13015,4600,0.000,4600
13020,4600,0.000,4600
13025,4600,0.000,4600
13030,4600,0.000,4600
13035,4600,0.000,4600
13040,4600,0.000,4600
13045,4600,0.000,4600
13050,4600,0.000,4600
13055,4600,0.000,4600
13060,4600,0.000,4600
13065,4600,0.000,4600
13070,4600,0.000,4600
13075,4600,0.000,4600
13080,4600,0.000,4600
13085,4600,0.000,4600
13090,4600,0.000,4600
13095,4600,0.000,4600
13100,4600,0.000,4600
13105,4600,0.000,4600
13110,4600,0.000,4600
13115,4600,0.000,4600
13120,4600,0.000,4600
13125,4600,0.000,4600
13130,4600,0.000,4600
13135,4600,0.000,4600
13140,4600,0.000,4600
13145,4600,0.000,4600
13150,4600,0.000,4600
13155,4600,0.000,4600
13160,4600,0.000,4600
13165,4600,0.000,4600
13170,4600,0.000,4600
13175,4600,0.000,4600
13180,4600,0.000,4600
13185,4600,0.000,4600
13190,4600,0.000,4600
13195,4600,0.000,4600
13200,4600,0.000,4600
13205,4600,0.000,4600
13210,4600,0.000,4600
13215,4600,0.000,4600
13220,4600,0.000,4600
13225,4600,0.000,4600
13230,4600,0.000,4600
13235,4600,0.000,4600
13240,4600,0.000,4600
13245,4600,0.000,4600
13250,4600,0.000,4600
13255,4600,0.000,4600
13260,4600,0.000,4600
13265,4600,0.000,4600
13270,4600,0.000,4600
13275,4600,0.000,4600
13280,4600,0.000,4600
13285,4600,0.000,4600
13290,4600,0.000,4600
13295,4600,0.000,4600
13300,4600,0.000,4600
13305,4600,0.000,4600
13310,4600,0.000,4600
13315,4600,0.000,4600
13320,4600,0.000,4600
13325,4600,0.000,4600
13330,4600,0.000,4600
13335,4600,0.000,4600
13340,4600,0.000,4600
13345,4600,0.000,4600
13350,4600,0.000,4600
13355,4600,0.000,4600
13360,4600,0.000,4600
13365,4600,0.000,4600
13370,4600,0.000,4600
13375,4600,0.000,4600
13380,4600,0.000,4600
13385,4600,0.000,4600
13390,4600,0.000,4600
13395,4600,0.000,4600
13400,4600,0.000,4600
13405,4600,0.000,4600
13410,4600,0.000,4600
13415,4600,0.000,4600
13420,4600,0.000,4600
13425,4600,0.000,4600
13430,4600,0.000,4600
13435,4600,0.000,4600
13440,4600,0.000,4600
13445,4600,0.000,4600
13450,4600,0.000,4600
13455,4600,0.000,4600
13460,4600,0.000,4600
13465,4600,0.000,4600
13470,4600,0.000,4600
13475,4600,0.000,4600
13480,4600,0.000,4600
13485,4600,0.000,4600
13490,4600,0.000,4600
13495,4600,0.000,4600
13500,4600,0.000,4600
13505,4600,0.000,4600
13510,4600,0.000,4600
13515,4600,0.000,4600
13520,4600,0.000,4600
13525,4600,0.000,4600
13530,4600,0.000,4600
13535,4600,0.000,4600
13540,4600,0.000,4600
13545,4600,0.000,4600
13550,4600,0.000,4600
13555,4600,0.000,4600
13560,4600,0.000,4600
13565,4600,0.000,4600
13570,4600,0.000,4600
13575,4600,0.000,4600
13580,4600,0.000,4600
13585,4600,0.000,4600
13590,4600,0.000,4600
13595,4600,0.000,4600
13600,4600,0.000,4600
13605,4600,0.000,4600
13610,4600,0.000,4600
13615,4600,0.000,4600
13620,4600,0.000,4600
13625,4600,0.000,4600
13630,4600,0.000,4600
13635,4600,0.000,4600
13640,4600,0.000,4600
13645,4600,0.000,4600
13650,4600,0.000,4600
13655,4600,0.000,4600
13660,4600,0.000,4600
13665,4600,0.000,4600
13670,4600,0.000,4600
13675,4600,0.000,4600
13680,4600,0.000,4600
13685,4600,0.000,4600
13690,4600,0.000,4600
13695,4600,0.000,4600
13700,4600,0.000,4600
13705,4600,0.000,4600
13710,4600,0.000,4600
13715,4600,0.000,4600
13720,4600,0.000,4600
13725,4600,0.000,4600
13730,4600,0.000,4600
13735,4600,0.000,4600
13740,4600,0.000,4600
13745,4600,0.000,4600
13750,4600,0.000,4600
13755,4600,0.000,4600
13760,4600,0.000,4600
13765,4600,0.000,4600
13770,4600,0.000,4600
13775,4600,0.000,4600
13780,4600,0.000,4600
13785,4600,0.000,4600
13790,4600,0.000,4600
13795,4600,0.000,4600
13800,4600,0.000,4600
13805,4600,0.000,4600
13810,4600,0.000,4600
13815,4600,0.000,4600
13820,4600,0.000,4600
13825,4600,0.000,4600
13830,4600,0.000,4600
13835,4600,0.000,4600
13840,4600,0.000,4600
13845,4600,0.000,4600
13850,4600,0.000,4600
13855,4600,0.000,4600
13860,4600,0.000,4600
13865,4600,0.000,4600
13870,4600,0.000,4600
13875,4600,0.000,4600
13880,4600,0.000,4600
13885,4600,0.000,4600
13890,4600,0.000,4600
13895,4600,0.000,4600
13900,4600,0.000,4600
13905,4600,0.000,4600
13910,4600,0.000,4600
13915,4600,0.000,4600
13920,4600,0.000,4600
13925,4600,0.000,4600
13930,4600,0.000,4600
13935,4600,0.000,4600
13940,4600,0.000,4600
13945,4600,0.000,4600
13950,4600,0.000,4600
13955,4600,0.000,4600
13960,4600,0.000,4600
13965,4600,0.000,4600
13970,4600,0.000,4600
13975,4600,0.000,4600
13980,4600,0.000,4600
13985,4600,0.000,4600
13990,4600,0.000,4600
13995,4600,0.000,4600
14000,4600,0.000,4600
