time_ms,position_step,position_deg,target_step
5510,2016,-1.950,4400
5515,2037,-1.500,4400
5520,2060,-1.050,4400
5525,2082,-0.750,4400
5530,2102,-0.300,4400
5535,2123,0.150,4400
5540,2143,0.600,4400
5545,2163,0.900,4400
5550,2181,1.200,4400
5555,2201,1.500,4400
5560,2222,1.950,4400
5565,2242,2.250,4400
5570,2266,2.700,4400
5575,2289,3.150,4400
5580,2312,3.600,4400
5585,2335,4.050,4400
5590,2358,4.350,4400
5595,2381,4.650,4400
5600,2404,4.950,4400
5605,2427,5.400,4400
5610,2450,5.700,4400
5615,2473,6.000,4400
5620,2496,6.150,4400
5625,2520,6.450,4400
5630,2543,6.600,4400
5635,2566,6.750,4400
5640,2589,7.050,4400
5645,2612,7.200,4400
5650,2636,7.200,4400
5655,2659,7.350,4400
5660,2682,7.350,4400
5665,2701,7.350,4400
5670,2724,7.200,4400
5675,2748,7.200,4400
5680,2771,7.200,4400
5685,2794,7.050,4400
5690,2816,6.900,4400
5695,2837,6.750,4400
5700,2860,6.600,4400
5705,2880,6.300,4400
5710,2903,6.000,4400
5715,2925,5.850,4400
5720,2947,5.550,4400
5725,2968,5.250,4400
5730,2989,4.800,4400
5735,3010,4.500,4400
5740,3030,4.050,4400
5745,3053,3.600,4400
5750,3075,3.300,4400
5755,3096,2.850,4400
5760,3117,2.400,4400
5765,3138,1.950,4400
5770,3161,1.500,4400
5775,3183,1.050,4400
5780,3203,0.600,4400
5785,3224,0.150,4400
5790,3246,-0.300,4400
5795,3268,-0.750,4400
5800,3288,-1.050,4400
5805,3308,-1.650,4400
5810,3328,-2.100,4400
5815,3350,-2.550,4400
5820,3373,-2.850,4400
5825,3393,-3.150,4400
5830,3414,-3.600,4400
5835,3433,-4.050,4400
5840,3454,-4.500,4400
5845,3477,-4.800,4400
5850,3499,-4.950,4400
5855,3520,-5.250,4400
5860,3539,-5.550,4400
5865,3560,-5.850,4400
5870,3582,-6.000,4400
5875,3603,-6.150,4400
5880,3622,-6.300,4400
5885,3643,-6.450,4400
5890,3665,-6.600,4400
5895,3688,-6.750,4400
5900,3709,-6.750,4400
5905,3728,-6.750,4400
5910,3748,-6.750,4400
5915,3769,-6.750,4400
5920,3791,-6.750,4400
5925,3814,-6.750,4400
5930,3837,-6.450,4400
5935,3860,-6.300,4400
5940,3883,-6.000,4400
5945,3906,-5.850,4400
5950,3929,-5.700,4400
5955,3952,-5.400,4400
5960,3975,-5.100,4400
5965,3997,-4.800,4400
5970,4020,-4.350,4400
5975,4040,-4.050,4400
5980,4060,-3.750,4400
5985,4080,-3.450,4400
5990,4100,-3.150,4400
5995,4123,-2.700,4400
6000,4143,-2.250,4400
6005,4164,-1.800,4400
6010,4184,-1.500,4400
6015,4206,-1.050,4400
6020,4226,-0.600,4400
6025,4244,-0.150,4400
6030,4261,0.150,4400
6035,4276,0.450,4400
6040,4293,0.750,4400
6045,4308,1.050,4400
6050,4322,1.350,4400
6055,4335,1.500,4400
6060,4346,1.800,4400
6065,4357,1.950,4400
6070,4367,1.950,4400
6075,4376,2.100,4400
6080,4383,2.100,4400
6085,4389,2.100,4400
6090,4394,2.100,4400
6095,4397,2.100,4400
6100,4399,2.100,4400
6105,4400,1.950,4400
6110,4400,1.800,4400
6115,4400,1.650,4400
6120,4400,1.500,4400
6125,4400,1.200,4400
6130,4400,1.050,4400
6135,4400,0.900,4400
6140,4400,0.750,4400
6145,4400,0.600,4400
6150,4400,0.450,4400
6155,4400,0.150,4400
6160,4400,0.000,4400
6165,4400,-0.150,4400
6170,4400,-0.300,4400
6175,4400,-0.450,4400
6180,4400,-0.600,4400
6185,4400,-0.750,4400
6190,4400,-0.900,4400
6195,4400,-1.200,4400
6200,4400,-1.350,4400
6205,4400,-1.500,4400
6210,4400,-1.650,4400
6215,4400,-1.650,4400
6220,4400,-1.800,4400
6225,4400,-1.950,4400
6230,4400,-2.100,4400
6235,4400,-2.250,4400
6240,4400,-2.250,4400
6245,4400,-2.400,4400
6250,4400,-2.400,4400
6255,4400,-2.550,4400
6260,4400,-2.550,4400
6265,4400,-2.550,4400
6270,4400,-2.550,4400
6275,4400,-2.550,4400
6280,4400,-2.550,4400
6285,4400,-2.550,4400
6290,4400,-2.550,4400
6295,4400,-2.550,4400
6300,4400,-2.400,4400
6305,4400,-2.400,4400
6310,4400,-2.250,4400
6315,4400,-2.250,4400
6320,4400,-2.100,4400
6325,4400,-1.950,4400
6330,4400,-1.800,4400
6335,4400,-1.800,4400
6340,4400,-1.650,4400
6345,4400,-1.500,4400
6350,4400,-1.350,4400
6355,4400,-1.200,4400
6360,4400,-1.050,4400
6365,4400,-0.900,4400
6370,4400,-0.750,4400
6375,4400,-0.600,4400
6380,4400,-0.450,4400
6385,4400,-0.300,4400
6390,4400,-0.150,4400
6395,4400,0.000,4400
6400,4400,0.300,4400
6405,4400,0.450,4400
6410,4400,0.600,4400
6415,4400,0.750,4400
6420,4400,0.900,4400
6425,4400,1.050,4400
6430,4400,1.200,4400
6435,4400,1.350,4400
6440,4400,1.500,4400
6445,4400,1.650,4400
6450,4400,1.800,4400
6455,4400,1.950,4400
6460,4400,2.100,4400
6465,4400,2.250,4400
6470,4400,2.400,4400
6475,4400,2.400,4400
6480,4400,2.550,4400
6485,4400,2.700,4400
6490,4400,2.700,4400
6495,4400,2.850,4400
6500,4400,2.850,4400
6505,4400,2.850,4400
6510,4400,3.000,4400
6515,4400,3.000,4400
6520,4400,3.000,4400
6525,4400,3.000,4400
6530,4400,2.850,4400
6535,4400,2.850,4400
6540,4400,2.850,4400
6545,4400,2.850,4400
6550,4400,2.700,4400
6555,4400,2.700,4400
6560,4400,2.550,4400
6565,4400,2.400,4400
6570,4400,2.400,4400
6575,4400,2.250,4400
6580,4400,2.100,4400
6585,4400,2.100,4400
6590,4400,1.950,4400
6595,4400,1.800,4400
6600,4400,1.650,4400
6605,4400,1.500,4400
6610,4400,1.350,4400
6615,4400,1.200,4400
6620,4400,1.050,4400
6625,4400,0.900,4400
6630,4400,0.750,4400
6635,4400,0.600,4400
6640,4400,0.450,4400
6645,4400,0.300,4400
6650,4400,0.150,4400
6655,4400,0.000,4400
6660,4400,-0.150,4400
6665,4400,-0.300,4400
6670,4400,-0.450,4400
6675,4400,-0.600,4400
6680,4400,-0.750,4400
6685,4400,-0.900,4400
6690,4400,-1.050,4400
6695,4400,-1.050,4400
6700,4400,-1.200,4400
6705,4400,-1.350,4400
6710,4400,-1.500,4400
6715,4400,-1.650,4400
6720,4400,-1.650,4400
6725,4400,-1.800,4400
6730,4400,-1.800,4400
6735,4400,-1.950,4400
6740,4400,-1.950,4400
6745,4400,-1.950,4400
6750,4400,-1.950,4400
6755,4400,-2.100,4400
6760,4400,-2.100,4400
6765,4400,-2.100,4400
6770,4400,-2.100,4400
6775,4400,-2.100,4400
6780,4400,-1.950,4400
6785,4400,-1.950,4400
6790,4400,-1.950,4400
6795,4400,-1.950,4400
6800,4400,-1.800,4400
6805,4400,-1.800,4400
6810,4400,-1.650,4400
6815,4400,-1.650,4400
6820,4400,-1.500,4400
6825,4400,-1.500,4400
6830,4400,-1.350,4400
6835,4400,-1.200,4400
6840,4400,-1.200,4400
6845,4400,-1.050,4400
6850,4400,-0.900,4400
6855,4400,-0.900,4400
6860,4400,-0.750,4400
6865,4400,-0.600,4400
6870,4400,-0.450,4400
6875,4400,-0.300,4400
6880,4400,-0.150,4400
6885,4400,0.000,4400
6890,4400,0.000,4400
6895,4400,0.150,4400
6900,4400,0.300,4400
6905,4400,0.450,4400
6910,4400,0.600,4400
6915,4400,0.750,4400
6920,4400,0.900,4400
6925,4400,1.050,4400
6930,4400,1.200,4400
6935,4400,1.350,4400
6940,4400,1.500,4400
6945,4400,1.500,4400
6950,4400,1.650,4400
6955,4400,1.800,4400
6960,4400,1.800,4400
6965,4400,1.950,4400
6970,4400,1.950,4400
6975,4400,2.100,4400
6980,4400,2.100,4400
6985,4400,2.100,4400
6990,4400,2.250,4400
6995,4400,2.250,4400
7000,4400,2.250,4400
7005,4400,2.250,4400
7010,4400,2.250,4400
7015,4400,2.250,4400
7020,4400,2.250,4400
7025,4400,2.250,4400
7030,4400,2.250,4400
7035,4400,2.250,4400
7040,4400,2.250,4400
7045,4400,2.100,4400
7050,4400,2.100,4400
7055,4400,2.100,4400
7060,4400,1.950,4400
7065,4400,1.950,4400
7070,4400,1.950,4400
7075,4400,1.800,4400
7080,4400,1.800,4400
7085,4400,1.650,4400
7090,4400,1.500,4400
7095,4400,1.500,4400
7100,4400,1.350,4400
7105,4400,1.200,4400
7110,4400,1.200,4400
7115,4400,1.050,4400
7120,4400,0.900,4400
7125,4400,0.750,4400
7130,4400,0.600,4400
7135,4400,0.600,4400
7140,4400,0.450,4400
7145,4400,0.300,4400
7150,4400,0.150,4400
7155,4400,0.000,4400
7160,4400,-0.150,4400
7165,4400,-0.150,4400
7170,4400,-0.300,4400
7175,4400,-0.450,4400
7180,4400,-0.600,4400
7185,4400,-0.600,4400
7190,4400,-0.750,4400
7195,4400,-0.900,4400
7200,4400,-0.900,4400
7205,4400,-1.050,4400
7210,4400,-1.050,4400
7215,4400,-1.200,4400
7220,4400,-1.200,4400
7225,4400,-1.200,4400
7230,4400,-1.350,4400
7235,4400,-1.350,4400
7240,4400,-1.350,4400
7245,4400,-1.350,4400
7250,4400,-1.500,4400
7255,4400,-1.500,4400
7260,4400,-1.500,4400
7265,4400,-1.500,4400
7270,4400,-1.500,4400
7275,4400,-1.500,4400
7280,4400,-1.500,4400
7285,4400,-1.500,4400
7290,4400,-1.350,4400
7295,4400,-1.350,4400
7300,4400,-1.350,4400
7305,4400,-1.350,4400
7310,4400,-1.200,4400
7315,4400,-1.200,4400
7320,4400,-1.200,4400
7325,4400,-1.050,4400
7330,4400,-1.050,4400
7335,4400,-0.900,4400
7340,4400,-0.900,4400
7345,4400,-0.750,4400
7350,4400,-0.600,4400
7355,4400,-0.600,4400
7360,4400,-0.450,4400
7365,4400,-0.300,4400
7370,4400,-0.300,4400
7375,4400,-0.150,4400
7380,4400,0.000,4400
7385,4400,0.150,4400
7390,4400,0.150,4400
7395,4400,0.300,4400
7400,4400,0.450,4400
7405,4400,0.450,4400
7410,4400,0.600,4400
7415,4400,0.750,4400
7420,4400,0.750,4400
7425,4400,0.900,4400
7430,4400,1.050,4400
7435,4400,1.050,4400
7440,4400,1.200,4400
7445,4400,1.200,4400
7450,4400,1.350,4400
7455,4400,1.350,4400
7460,4400,1.500,4400
7465,4400,1.500,4400
7470,4400,1.650,4400
7475,4400,1.650,4400
7480,4400,1.650,4400
7485,4400,1.650,4400
7490,4400,1.800,4400
7495,4400,1.800,4400
7500,4400,1.800,4400
7505,4400,1.800,4400
7510,4400,1.800,4400
7515,4400,1.800,4400
7520,4400,1.800,4400
7525,4400,1.800,4400
7530,4400,1.800,4400
7535,4400,1.800,4400
7540,4400,1.800,4400
7545,4400,1.800,4400
7550,4400,1.650,4400
7555,4400,1.650,4400
7560,4400,1.650,4400
7565,4400,1.500,4400
7570,4400,1.500,4400
7575,4400,1.350,4400
7580,4400,1.350,4400
7585,4400,1.350,4400
7590,4400,1.200,4400
7595,4400,1.050,4400
7600,4400,1.050,4400
7605,4400,0.900,4400
7610,4400,0.900,4400
7615,4400,0.750,4400
7620,4400,0.600,4400
7625,4400,0.600,4400
7630,4400,0.450,4400
7635,4400,0.450,4400
7640,4400,0.300,4400
7645,4400,0.150,4400
7650,4400,0.150,4400
7655,4400,0.000,4400
7660,4400,0.000,4400
7665,4400,-0.150,4400
7670,4400,-0.150,4400
7675,4400,-0.300,4400
7680,4400,-0.300,4400
7685,4400,-0.450,4400
7690,4400,-0.450,4400
7695,4400,-0.600,4400
7700,4400,-0.600,4400
7705,4400,-0.750,4400
7710,4400,-0.750,4400
7715,4400,-0.750,4400
7720,4400,-0.900,4400
7725,4400,-0.900,4400
7730,4400,-0.900,4400
7735,4400,-0.900,4400
7740,4400,-1.050,4400
7745,4400,-1.050,4400
7750,4400,-1.050,4400
7755,4400,-1.050,4400
7760,4400,-1.050,4400
7765,4400,-1.050,4400
7770,4400,-1.050,4400
7775,4400,-1.050,4400
7780,4400,-1.050,4400
7785,4400,-1.050,4400
7790,4400,-1.050,4400
7795,4400,-0.900,4400
7800,4400,-0.900,4400
7805,4400,-0.900,4400
7810,4400,-0.900,4400
7815,4400,-0.750,4400
7820,4400,-0.750,4400
7825,4400,-0.600,4400
7830,4400,-0.600,4400
7835,4400,-0.450,4400
7840,4400,-0.450,4400
7845,4400,-0.450,4400
7850,4400,-0.300,4400
7855,4400,-0.300,4400
7860,4400,-0.150,4400
7865,4400,0.000,4400
7870,4400,0.000,4400
7875,4400,0.150,4400
7880,4400,0.150,4400
7885,4400,0.150,4400
7890,4400,0.300,4400
7895,4400,0.300,4400
7900,4400,0.450,4400
7905,4400,0.450,4400
7910,4400,0.600,4400
7915,4400,0.600,4400
7920,4400,0.750,4400
7925,4400,0.750,4400
7930,4400,0.900,4400
7935,4400,0.900,4400
7940,4400,0.900,4400
7945,4400,1.050,4400
7950,4400,1.050,4400
7955,4400,1.050,4400
7960,4400,1.200,4400
7965,4400,1.200,4400
7970,4400,1.200,4400
7975,4400,1.200,4400
7980,4400,1.350,4400
7985,4400,1.350,4400
