time_ms,position_step,position_deg,target_step
10195,5000,1.650,5000
10200,5000,1.350,5000
10205,5000,1.050,5000
10210,5000,0.750,5000
10215,5000,0.300,5000
10220,5000,0.000,5000
10225,5000,-0.300,5000
10230,5000,-0.600,5000
10235,5000,-1.050,5000
10240,5000,-1.350,5000
10245,5000,-1.650,5000
10250,5000,-1.950,5000
10255,5000,-2.250,5000
10260,5000,-2.550,5000
10265,5000,-2.850,5000
10270,5000,-3.150,5000
10275,5000,-3.300,5000
10280,5000,-3.600,5000
10285,5000,-3.900,5000
10290,5000,-4.050,5000
10295,5000,-4.200,5000
10300,5000,-4.500,5000
10305,5000,-4.650,5000
10310,5000,-4.800,5000
10315,5000,-4.950,5000
10320,5000,-4.950,5000
10325,5000,-5.100,5000
10330,5000,-5.100,5000
10335,5000,-5.250,5000
10340,5000,-5.250,5000
10345,5000,-5.250,5000
10350,5000,-5.250,5000
10355,5000,-5.100,5000
10360,5000,-5.100,5000
10365,5000,-4.950,5000
10370,5000,-4.950,5000
10375,5000,-4.800,5000
10380,5000,-4.650,5000
10385,5000,-4.500,5000
10390,5000,-4.350,5000
10395,5000,-4.200,5000
10400,5000,-3.900,5000
10405,5000,-3.750,5000
10410,5000,-3.450,5000
10415,5000,-3.300,5000
10420,5000,-3.000,5000
10425,5000,-2.700,5000
10430,5000,-2.400,5000
10435,5000,-2.100,5000
10440,5000,-1.800,5000
10445,5000,-1.500,5000
10450,5000,-1.200,5000
10455,5000,-0.900,5000
10460,5000,-0.600,5000
10465,5000,-0.300,5000
10470,5000,0.000,5000
10475,5000,0.300,5000
10480,5000,0.600,5000
10485,5000,0.900,5000
10490,5000,1.200,5000
10495,5000,1.500,5000
10500,5000,1.800,5000
10505,5000,2.100,5000
10510,5000,2.400,5000
10515,5000,2.700,5000
10520,5000,2.850,5000
10525,5000,3.150,5000
10530,5000,3.450,5000
10535,5000,3.600,5000
10540,5000,3.750,5000
10545,5000,4.050,5000
10550,5000,4.200,5000
10555,5000,4.350,5000
10560,5000,4.350,5000
10565,5000,4.500,5000
10570,5000,4.650,5000
10575,5000,4.650,5000
10580,5000,4.800,5000
10585,5000,4.800,5000
10590,5000,4.800,5000
10595,5000,4.800,5000
10600,5000,4.800,5000
10605,5000,4.800,5000
10610,5000,4.650,5000
10615,5000,4.650,5000
10620,5000,4.500,5000
10625,5000,4.350,5000
10630,5000,4.200,5000
10635,5000,4.050,5000
10640,5000,3.900,5000
10645,5000,3.750,5000
10650,5000,3.600,5000
10655,5000,3.300,5000
10660,5000,3.150,5000
10665,5000,2.850,5000
10670,5000,2.700,5000
10675,5000,2.400,5000
10680,5000,2.100,5000
10685,5000,1.800,5000
10690,5000,1.500,5000
10695,5000,1.350,5000
10700,5000,1.050,5000
10705,5000,0.750,5000
10710,5000,0.450,5000
10715,5000,0.150,5000
10720,5000,-0.150,5000
10725,5000,-0.450,5000
10730,5000,-0.750,5000
10735,5000,-1.050,5000
10740,5000,-1.350,5000
10745,5000,-1.650,5000
10750,5000,-1.950,5000
10755,5000,-2.250,5000
10760,5000,-2.400,5000
10765,5000,-2.700,5000
10770,5000,-2.850,5000
10775,5000,-3.150,5000
10780,5000,-3.300,5000
10785,5000,-3.600,5000
10790,5000,-3.750,5000
10795,5000,-3.900,5000
10800,5000,-4.050,5000
10805,5000,-4.200,5000
10810,5000,-4.350,5000
10815,5000,-4.350,5000
10820,5000,-4.500,5000
10825,5000,-4.500,5000
10830,5000,-4.650,5000
10835,5000,-4.650,5000
10840,5000,-4.650,5000
10845,5000,-4.650,5000
10850,5000,-4.650,5000
10855,5000,-4.500,5000
10860,5000,-4.500,5000
10865,5000,-4.350,5000
10870,5000,-4.350,5000
10875,5000,-4.200,5000
10880,5000,-4.050,5000
10885,5000,-3.900,5000
10890,5000,-3.750,5000
10895,5000,-3.600,5000
10900,5000,-3.300,5000
10905,5000,-3.150,5000
10910,5000,-3.000,5000
10915,5000,-2.700,5000
10920,5000,-2.550,5000
10925,5000,-2.250,5000
10930,5000,-1.950,5000
10935,5000,-1.800,5000
10940,5000,-1.500,5000
10945,5000,-1.200,5000
10950,5000,-0.900,5000
10955,5000,-0.600,5000
10960,5000,-0.300,5000
10965,5000,-0.150,5000
10970,5000,0.150,5000
10975,5000,0.450,5000
10980,5000,0.750,5000
10985,5000,1.050,5000
10990,5000,1.350,5000
10995,5000,1.500,5000
11000,5000,1.800,5000
11005,5000,2.100,5000
11010,5000,2.250,5000
11015,5000,2.550,5000
11020,5000,2.700,5000
11025,5000,2.850,5000
11030,5000,3.150,5000
11035,5000,3.300,5000
11040,5000,3.450,5000
11045,5000,3.600,5000
11050,5000,3.750,5000
11055,5000,3.900,5000
11060,5000,3.900,5000
11065,5000,4.050,5000
11070,5000,4.050,5000
11075,5000,4.200,5000
11080,5000,4.200,5000
11085,5000,4.200,5000
11090,5000,4.200,5000
11095,5000,4.200,5000
11100,5000,4.200,5000
11105,5000,4.200,5000
11110,5000,4.050,5000
11115,5000,4.050,5000
11120,5000,3.900,5000
11125,5000,3.750,5000
11130,5000,3.600,5000
11135,5000,3.450,5000
11140,5000,3.300,5000
11145,5000,3.150,5000
11150,5000,3.000,5000
11155,5000,2.850,5000
11160,5000,2.550,5000
11165,5000,2.400,5000
11170,5000,2.100,5000
11175,5000,1.950,5000
11180,5000,1.650,5000
11185,5000,1.500,5000
11190,5000,1.200,5000
11195,5000,0.900,5000
11200,5000,0.750,5000
11205,5000,0.450,5000
11210,5000,0.150,5000
11215,5000,-0.150,5000
11220,5000,-0.300,5000
11225,5000,-0.600,5000
11230,5000,-0.900,5000
11235,5000,-1.200,5000
11240,5000,-1.350,5000
11245,5000,-1.650,5000
11250,5000,-1.800,5000
11255,5000,-2.100,5000
11260,5000,-2.250,5000
11265,5000,-2.550,5000
11270,5000,-2.700,5000
11275,5000,-2.850,5000
11280,5000,-3.150,5000
11285,5000,-3.300,5000
11290,5000,-3.450,5000
11295,5000,-3.450,5000
11300,5000,-3.600,5000
11305,5000,-3.750,5000
11310,5000,-3.900,5000
11315,5000,-3.900,5000
11320,5000,-3.900,5000
11325,5000,-4.050,5000
11330,5000,-4.050,5000
11335,5000,-4.050,5000
11340,5000,-4.050,5000
11345,5000,-4.050,5000
11350,5000,-4.050,5000
11355,5000,-3.900,5000
11360,5000,-3.900,5000
11365,5000,-3.750,5000
11370,5000,-3.750,5000
11375,5000,-3.600,5000
11380,5000,-3.450,5000
11385,5000,-3.300,5000
11390,5000,-3.150,5000
11395,5000,-3.000,5000
11400,5000,-2.850,5000
11405,5000,-2.700,5000
11410,5000,-2.400,5000
11415,5000,-2.250,5000
11420,5000,-2.100,5000
11425,5000,-1.800,5000
11430,5000,-1.650,5000
11435,5000,-1.350,5000
11440,5000,-1.050,5000
11445,5000,-0.900,5000
11450,5000,-0.600,5000
11455,5000,-0.450,5000
11460,5000,-0.150,5000
11465,5000,0.150,5000
11470,5000,0.300,5000
11475,5000,0.600,5000
11480,5000,0.750,5000
11485,5000,1.050,5000
11490,5000,1.350,5000
11495,5000,1.500,5000
11500,5000,1.650,5000
11505,5000,1.950,5000
11510,5000,2.100,5000
11515,5000,2.250,5000
11520,5000,2.550,5000
11525,5000,2.700,5000
11530,5000,2.850,5000
11535,5000,3.000,5000
11540,5000,3.150,5000
11545,5000,3.150,5000
11550,5000,3.300,5000
11555,5000,3.450,5000
11560,5000,3.450,5000
11565,5000,3.600,5000
11570,5000,3.600,5000
11575,5000,3.600,5000
11580,5000,3.600,5000
11585,5000,3.600,5000
11590,5000,3.600,5000
11595,5000,3.600,5000
11600,5000,3.600,5000
11605,5000,3.600,5000
11610,5000,3.450,5000
11615,5000,3.450,5000
11620,5000,3.300,5000
11625,5000,3.150,5000
11630,5000,3.000,5000
11635,5000,3.000,5000
11640,5000,2.850,5000
11645,5000,2.700,5000
11650,5000,2.400,5000
11655,5000,2.250,5000
11660,5000,2.100,5000
11665,5000,1.950,5000
11670,5000,1.650,5000
11675,5000,1.500,5000
11680,5000,1.350,5000
11685,5000,1.050,5000
11690,5000,0.900,5000
11695,5000,0.600,5000
11700,5000,0.450,5000
11705,5000,0.150,5000
11710,5000,0.000,5000
11715,5000,-0.300,5000
11720,5000,-0.450,5000
11725,5000,-0.750,5000
11730,5000,-0.900,5000
11735,5000,-1.200,5000
11740,5000,-1.350,5000
11745,5000,-1.500,5000
11750,5000,-1.800,5000
11755,5000,-1.950,5000
11760,5000,-2.100,5000
11765,5000,-2.250,5000
11770,5000,-2.400,5000
11775,5000,-2.550,5000
11780,5000,-2.700,5000
11785,5000,-2.850,5000
11790,5000,-3.000,5000
11795,5000,-3.150,5000
11800,5000,-3.150,5000
11805,5000,-3.300,5000
11810,5000,-3.300,5000
11815,5000,-3.450,5000
11820,5000,-3.450,5000
11825,5000,-3.450,5000
11830,5000,-3.450,5000
11835,5000,-3.450,5000
11840,5000,-3.450,5000
11845,5000,-3.450,5000
11850,5000,-3.450,5000
11855,5000,-3.300,5000
11860,5000,-3.300,5000
11865,5000,-3.150,5000
11870,5000,-3.150,5000
11875,5000,-3.000,5000
11880,5000,-2.850,5000
11885,5000,-2.700,5000
11890,5000,-2.550,5000
11895,5000,-2.400,5000
11900,5000,-2.250,5000
11905,5000,-2.100,5000
11910,5000,-1.950,5000
11915,5000,-1.800,5000
11920,5000,-1.650,5000
11925,5000,-1.350,5000
11930,5000,-1.200,5000
11935,5000,-1.050,5000
11940,5000,-0.750,5000
11945,5000,-0.600,5000
11950,5000,-0.450,5000
11955,5000,-0.150,5000
11960,5000,0.000,5000
11965,5000,0.150,5000
11970,5000,0.450,5000
11975,5000,0.600,5000
11980,5000,0.900,5000
11985,5000,1.050,5000
11990,5000,1.200,5000
11995,5000,1.350,5000
12000,5000,1.650,5000
12005,5000,1.800,5000
12010,5000,1.950,5000
12015,5000,2.100,5000
12020,5000,2.250,5000
12025,5000,2.400,5000
12030,5000,2.550,5000
12035,5000,2.550,5000
12040,5000,2.700,5000
12045,5000,2.850,5000
12050,5000,2.850,5000
12055,5000,3.000,5000
12060,5000,3.000,5000
12065,5000,3.000,5000
12070,5000,3.150,5000
12075,5000,3.150,5000
12080,5000,3.150,5000
12085,5000,3.150,5000
12090,5000,3.150,5000
12095,5000,3.000,5000
12100,5000,3.000,5000
12105,5000,3.000,5000
12110,5000,2.850,5000
12115,5000,2.850,5000
12120,5000,2.700,5000
12125,5000,2.550,5000
12130,5000,2.550,5000
12135,5000,2.400,5000
12140,5000,2.250,5000
12145,5000,2.100,5000
12150,5000,1.950,5000
12155,5000,1.800,5000
12160,5000,1.650,5000
12165,5000,1.500,5000
12170,5000,1.350,5000
12175,5000,1.200,5000
12180,5000,0.900,5000
12185,5000,0.750,5000
12190,5000,0.600,5000
12195,5000,0.450,5000
12200,5000,0.150,5000
12205,5000,0.000,5000
12210,5000,-0.150,5000
12215,5000,-0.300,5000
12220,5000,-0.600,5000
12225,5000,-0.750,5000
12230,5000,-0.900,5000
12235,5000,-1.050,5000
12240,5000,-1.350,5000
12245,5000,-1.500,5000
12250,5000,-1.650,5000
12255,5000,-1.800,5000
12260,5000,-1.950,5000
12265,5000,-2.100,5000
12270,5000,-2.250,5000
12275,5000,-2.250,5000
12280,5000,-2.400,5000
12285,5000,-2.550,5000
12290,5000,-2.550,5000
12295,5000,-2.700,5000
12300,5000,-2.700,5000
12305,5000,-2.850,5000
12310,5000,-2.850,5000
12315,5000,-2.850,5000
12320,5000,-3.000,5000
12325,5000,-3.000,5000
12330,5000,-3.000,5000
12335,5000,-3.000,5000
12340,5000,-2.850,5000
12345,5000,-2.850,5000
12350,5000,-2.850,5000
12355,5000,-2.850,5000
12360,5000,-2.700,5000
12365,5000,-2.700,5000
12370,5000,-2.550,5000
12375,5000,-2.400,5000
12380,5000,-2.400,5000
12385,5000,-2.250,5000
12390,5000,-2.100,5000
12395,5000,-1.950,5000
12400,5000,-1.800,5000
12405,5000,-1.650,5000
12410,5000,-1.500,5000
12415,5000,-1.350,5000
12420,5000,-1.200,5000
12425,5000,-1.050,5000
12430,5000,-0.900,5000
12435,5000,-0.750,5000
12440,5000,-0.600,5000
12445,5000,-0.450,5000
12450,5000,-0.150,5000
12455,5000,0.000,5000
12460,5000,0.150,5000
12465,5000,0.300,5000
12470,5000,0.450,5000
12475,5000,0.600,5000
12480,5000,0.750,5000
12485,5000,0.900,5000
12490,5000,1.200,5000
12495,5000,1.350,5000
12500,5000,1.500,5000
12505,5000,1.500,5000
12510,5000,1.650,5000
12515,5000,1.800,5000
12520,5000,1.950,5000
12525,5000,2.100,5000
12530,5000,2.100,5000
12535,5000,2.250,5000
12540,5000,2.250,5000
12545,5000,2.400,5000
12550,5000,2.400,5000
12555,5000,2.550,5000
12560,5000,2.550,5000
12565,5000,2.550,5000
12570,5000,2.550,5000
12575,5000,2.550,5000
12580,5000,2.550,5000
12585,5000,2.550,5000
12590,5000,2.550,5000
12595,5000,2.550,5000
12600,5000,2.400,5000
12605,5000,2.400,5000
12610,5000,2.400,5000
12615,5000,2.250,5000
12620,5000,2.250,5000
12625,5000,2.100,5000
12630,5000,1.950,5000
12635,5000,1.950,5000
12640,5000,1.800,5000
12645,5000,1.650,5000
12650,5000,1.500,5000
12655,5000,1.350,5000
12660,5000,1.200,5000
12665,5000,1.050,5000
12670,5000,1.050,5000
12675,5000,0.750,5000
12680,5000,0.600,5000
12685,5000,0.450,5000
12690,5000,0.300,5000
12695,5000,0.150,5000
12700,5000,0.000,5000
12705,5000,-0.150,5000
12710,5000,-0.300,5000
12715,5000,-0.450,5000
12720,5000,-0.600,5000
12725,5000,-0.750,5000
12730,5000,-0.900,5000
12735,5000,-1.050,5000
12740,5000,-1.200,5000
12745,5000,-1.350,5000
12750,5000,-1.500,5000
12755,5000,-1.500,5000
12760,5000,-1.650,5000
12765,5000,-1.800,5000
12770,5000,-1.950,5000
12775,5000,-1.950,5000
12780,5000,-2.100,5000
12785,5000,-2.100,5000
12790,5000,-2.250,5000
12795,5000,-2.250,5000
12800,5000,-2.250,5000
12805,5000,-2.400,5000
12810,5000,-2.400,5000
12815,5000,-2.400,5000
12820,5000,-2.400,5000
12825,5000,-2.400,5000
12830,5000,-2.400,5000
12835,5000,-2.400,5000
12840,5000,-2.400,5000
12845,5000,-2.400,5000
12850,5000,-2.250,5000
12855,5000,-2.250,5000
12860,5000,-2.250,5000
12865,5000,-2.100,5000
12870,5000,-2.100,5000
12875,5000,-1.950,5000
12880,5000,-1.800,5000
12885,5000,-1.800,5000
12890,5000,-1.650,5000
12895,5000,-1.500,5000
12900,5000,-1.350,5000
12905,5000,-1.350,5000
12910,5000,-1.200,5000
12915,5000,-1.050,5000
12920,5000,-0.900,5000
12925,5000,-0.750,5000
12930,5000,-0.600,5000
12935,5000,-0.450,5000
12940,5000,-0.300,5000
12945,5000,-0.150,5000
12950,5000,-0.150,5000
12955,5000,0.000,5000
12960,5000,0.150,5000
12965,5000,0.300,5000
12970,5000,0.450,5000
12975,5000,0.600,5000
12980,5000,0.750,5000
12985,5000,0.900,5000
12990,5000,1.050,5000
12995,5000,1.050,5000
13000,5000,1.200,5000
13005,5000,1.350,5000
13010,5000,1.500,5000
13015,5000,1.500,5000
13020,5000,1.650,5000
13025,5000,1.650,5000
13030,5000,1.800,5000
13035,5000,1.800,5000
13040,5000,1.950,5000
13045,5000,1.950,5000
13050,5000,1.950,5000
13055,5000,1.950,5000
13060,5000,2.100,5000
13065,5000,2.100,5000
13070,5000,2.100,5000
13075,5000,2.100,5000
13080,5000,2.100,5000
13085,5000,2.100,5000
13090,5000,1.950,5000
13095,5000,1.950,5000
13100,5000,1.950,5000
13105,5000,1.800,5000
13110,5000,1.800,5000
13115,5000,1.800,5000
13120,5000,1.650,5000
13125,5000,1.650,5000
13130,5000,1.500,5000
13135,5000,1.350,5000
13140,5000,1.350,5000
13145,5000,1.200,5000
13150,5000,1.050,5000
13155,5000,1.050,5000
13160,5000,0.900,5000
13165,5000,0.750,5000
13170,5000,0.600,5000
13175,5000,0.600,5000
13180,5000,0.450,5000
13185,5000,0.300,5000
13190,5000,0.150,5000
13195,5000,0.000,5000
13200,5000,-0.150,5000
13205,5000,-0.150,5000
13210,5000,-0.300,5000
13215,5000,-0.450,5000
13220,5000,-0.600,5000
13225,5000,-0.750,5000
13230,5000,-0.750,5000
13235,5000,-0.900,5000
13240,5000,-1.050,5000
13245,5000,-1.050,5000
13250,5000,-1.200,5000
13255,5000,-1.350,5000
13260,5000,-1.350,5000
13265,5000,-1.500,5000
13270,5000,-1.500,5000
13275,5000,-1.650,5000
13280,5000,-1.650,5000
13285,5000,-1.650,5000
13290,5000,-1.800,5000
13295,5000,-1.800,5000
13300,5000,-1.800,5000
13305,5000,-1.800,5000
13310,5000,-1.950,5000
13315,5000,-1.950,5000
13320,5000,-1.950,5000
13325,5000,-1.950,5000
13330,5000,-1.950,5000
13335,5000,-1.800,5000
13340,5000,-1.800,5000
13345,5000,-1.800,5000
13350,5000,-1.800,5000
13355,5000,-1.650,5000
13360,5000,-1.650,5000
13365,5000,-1.650,5000
13370,5000,-1.500,5000
13375,5000,-1.500,5000
13380,5000,-1.350,5000
13385,5000,-1.350,5000
13390,5000,-1.200,5000
13395,5000,-1.050,5000
13400,5000,-1.050,5000
13405,5000,-0.900,5000
13410,5000,-0.900,5000
13415,5000,-0.750,5000
13420,5000,-0.600,5000
13425,5000,-0.450,5000
13430,5000,-0.450,5000
13435,5000,-0.300,5000
13440,5000,-0.150,5000
13445,5000,-0.150,5000
13450,5000,0.000,5000
13455,5000,0.150,5000
13460,5000,0.300,5000
13465,5000,0.300,5000
13470,5000,0.450,5000
13475,5000,0.600,5000
13480,5000,0.600,5000
13485,5000,0.750,5000
13490,5000,0.750,5000
13495,5000,0.900,5000
13500,5000,1.050,5000
13505,5000,1.050,5000
13510,5000,1.200,5000
13515,5000,1.200,5000
13520,5000,1.200,5000
13525,5000,1.350,5000
13530,5000,1.350,5000
13535,5000,1.350,5000
13540,5000,1.500,5000
13545,5000,1.500,5000
13550,5000,1.500,5000
13555,5000,1.500,5000
13560,5000,1.500,5000
13565,5000,1.500,5000
13570,5000,1.500,5000
13575,5000,1.500,5000
13580,5000,1.500,5000
13585,5000,1.500,5000
13590,5000,1.500,5000
13595,5000,1.500,5000
13600,5000,1.350,5000
13605,5000,1.350,5000
13610,5000,1.350,5000
13615,5000,1.200,5000
13620,5000,1.200,5000
13625,5000,1.050,5000
13630,5000,1.050,5000
13635,5000,1.050,5000
13640,5000,0.900,5000
13645,5000,0.900,5000
13650,5000,0.750,5000
13655,5000,0.600,5000
13660,5000,0.600,5000
13665,5000,0.450,5000
13670,5000,0.450,5000
13675,5000,0.300,5000
13680,5000,0.150,5000
13685,5000,0.150,5000
13690,5000,0.000,5000
13695,5000,0.000,5000
13700,5000,-0.150,5000
13705,5000,-0.300,5000
13710,5000,-0.300,5000
13715,5000,-0.450,5000
13720,5000,-0.450,5000
13725,5000,-0.600,5000
13730,5000,-0.600,5000
13735,5000,-0.750,5000
13740,5000,-0.750,5000
13745,5000,-0.900,5000
13750,5000,-0.900,5000
13755,5000,-1.050,5000
13760,5000,-1.050,5000
13765,5000,-1.050,5000
13770,5000,-1.200,5000
13775,5000,-1.200,5000
13780,5000,-1.200,5000
13785,5000,-1.350,5000
13790,5000,-1.350,5000
13795,5000,-1.350,5000
13800,5000,-1.350,5000
13805,5000,-1.350,5000
13810,5000,-1.350,5000
13815,5000,-1.350,5000
13820,5000,-1.350,5000
13825,5000,-1.350,5000
13830,5000,-1.350,5000
13835,5000,-1.350,5000
13840,5000,-1.350,5000
13845,5000,-1.200,5000
13850,5000,-1.200,5000
13855,5000,-1.200,5000
13860,5000,-1.200,5000
13865,5000,-1.050,5000
13870,5000,-1.050,5000
13875,5000,-1.050,5000
13880,5000,-0.900,5000
13885,5000,-0.900,5000
13890,5000,-0.750,5000
13895,5000,-0.750,5000
13900,5000,-0.750,5000
13905,5000,-0.600,5000
13910,5000,-0.600,5000
13915,5000,-0.450,5000
13920,5000,-0.450,5000
13925,5000,-0.300,5000
13930,5000,-0.300,5000
13935,5000,-0.150,5000
13940,5000,-0.150,5000
13945,5000,0.000,5000
13950,5000,0.000,5000
13955,5000,0.150,5000
13960,5000,0.150,5000
13965,5000,0.300,5000
13970,5000,0.300,5000
13975,5000,0.450,5000
13980,5000,0.450,5000
13985,5000,0.600,5000
13990,5000,0.600,5000
13995,5000,0.600,5000
14000,5000,0.750,5000
